batch,time_h,O2_mg_l,O2_uptake_mg_l_h,anaerobic_gate,fermentative_fraction,qCO2_base_g_l_h,qCO2_effective_g_l_h,CO2_dissolved_g_l,CO2_saturation_g_l,qgas_g_l_h
25170,104.25,7.000727433820623e-19,5.75403935029368e-19,1.0,1.0,0.22650234976453593,0.22650234976453593,1.7184196350481693,0.8399423232673593,0.23499409441328115
25170,104.5,5.562217596247203e-19,4.571699045028467e-19,1.0,1.0,0.22556884962190024,0.22556884962190024,1.7165221636125563,0.8414321995784997,0.23409223550698818
25170,104.75,4.419292834990086e-19,3.6323060872441646e-19,1.0,1.0,0.22463843176856776,0.22463843176856776,1.714617445444316,0.8429233357168773,0.23318772229486157
25170,105.0,3.5112163131790445e-19,2.885939643332069e-19,1.0,1.0,0.22371108345007126,0.22371108345007126,1.7127068188906929,0.8444157334179796,0.23228093798306032
25170,105.25,2.7897314023460274e-19,2.2929366151723704e-19,1.0,1.0,0.22278679203753965,0.22278679203753965,1.7107915299144445,0.8459093943993734,0.23137223935506473
25170,105.5,2.216497248552935e-19,1.8217838801118572e-19,1.0,1.0,0.22186554496862002,0.22186554496862002,1.7088727382911257,0.847404320391971,0.23046195853081436
25170,105.75,1.7610512785249705e-19,1.4474436335807376e-19,1.0,1.0,0.22094732974320366,0.22094732974320366,1.706951523378183,0.8489005131420683,0.22955040462039114
25170,106.0,1.3991903701297861e-19,1.1500228403957395e-19,1.0,1.0,0.22003213395430396,0.22003213395430396,1.7050288894968757,0.8503979743945537,0.2286378652684323
25170,106.25,1.1116846600308514e-19,9.137160872787196e-20,1.0,1.0,0.21911994528771075,0.21911994528771075,1.7031057709627646,0.8518967058927821,0.2277246080907479
25170,106.5,8.832556382111715e-20,7.2596565809479e-20,1.0,1.0,0.21821075152165528,0.21821075152165528,1.7011830367804095,0.8533967093784491,0.22681088201713098
25170,106.75,7.01764223687474e-20,5.767941968742395e-20,1.0,1.0,0.2173045405264889,0.2173045405264889,1.6992614950246892,0.8548979865914632,0.22589691854453675
25170,107.0,5.575656744689141e-20,4.582744952714541e-20,1.0,1.0,0.21640130013226508,0.21640130013226508,1.6973418969342808,0.8564005393390879,0.22498293288812202
25170,107.25,4.4299705065105056e-20,3.6410822812438325e-20,1.0,1.0,0.21550101640328145,0.21550101640328145,1.695424940759273,0.8579043704011009,0.22406912483229632
25170,107.5,3.5196999361995475e-20,2.892912504531779e-20,1.0,1.0,0.2146036804803696,0.2146036804803696,1.6935112746811372,0.8594094799405526,0.22315568071582428
25170,107.75,2.796471810066603e-20,2.2984766924897422e-20,1.0,1.0,0.21370927908341755,0.21370927908341755,1.6916015015808914,0.8609158704859915,0.22224277288135308
25170,108.0,2.221852636944167e-20,1.826185582053628e-20,1.0,1.0,0.2128177526655838,0.2128177526655838,1.6896961838162816,0.8624235874154996,0.22133055014185682
25170,108.25,1.76530624143076e-20,1.4509408735783518e-20,1.0,1.0,0.21261889185480265,0.21261889185480265,1.6876423382905177,0.8616324866383195,0.22103313476863934
25170,108.5,1.402571023036172e-20,1.1528014673365704e-20,1.0,1.0,0.21241627590939857,0.21241627590939857,1.6856230930541405,0.8608421367088293,0.22069587280031186
25170,108.75,1.1143706562020295e-20,9.159237618110877e-21,1.0,1.0,0.2122098870647653,0.2122098870647653,1.6836352503428345,0.860052535494775,0.22036764675462261
25170,109.0,8.853897157492576e-21,7.277196995493111e-21,1.0,1.0,0.21199971326890096,0.21199971326890096,1.6816758209433031,0.859263676990112,0.22004760466289033
25170,109.25,7.034597908619298e-21,5.781878177993667e-21,1.0,1.0,0.21178574178783333,0.21178574178783333,1.6797420117332194,0.858475555620525,0.2197349501092363
25170,109.5,5.589128364120881e-21,4.593817548963315e-21,1.0,1.0,0.21156796000764724,0.21156796000764724,1.6778312124311359,0.85768816590058,0.21942893899616758
25170,109.75,4.4406739768800525e-21,3.649879679838947e-21,1.0,1.0,0.21134635588049044,0.21134635588049044,1.675940983418768,0.8569015022488121,0.21912887605711925
25170,110.0,3.528204056920315e-21,2.899902213205559e-21,1.0,1.0,0.21112091772866423,0.21112091772866423,1.6740690444929704,0.8561155590709103,0.2188341115836802
25170,110.25,2.8032285036189254e-21,2.3040301554613354e-21,1.0,1.0,0.21089163424494548,0.21089163424494548,1.6722132643186713,0.8553303307496911,0.2185440384258605
25170,110.5,2.2272209647535914e-21,1.8305979191646935e-21,1.0,1.0,0.2106584944967222,0.2106584944967222,1.6703716505880686,0.854545811680429,0.21825808916735662
25170,110.75,1.7695714849624178e-21,1.4544465634301208e-21,1.0,1.0,0.21042148794268922,0.21042148794268922,1.6685423408367364,0.8537619962585589,0.21797573350205096
25170,111.0,1.4059598441048876e-21,1.1555868078550846e-21,1.0,1.0,0.21018060444567754,0.21018060444567754,1.6667235938759968,0.8529788788681716,0.21769647578564733
25170,111.25,1.1170631421411164e-21,9.18136770414847e-22,1.0,1.0,0.20993583428134935,0.20993583428134935,1.6649137818002393,0.8521964538821104,0.21741985274870773
25170,111.5,8.875289495374046e-22,7.294779790299562e-22,1.0,1.0,0.20968716814689098,0.20968716814689098,1.663111382529787,0.8514147156620684,0.21714543136315864
25170,111.75,7.051594547799155e-22,5.795848059207892e-22,1.0,1.0,0.20943459716969243,0.20943459716969243,1.6613149728535723,0.8506336585586858,0.21687280685174948
25170,112.0,5.602632532997182e-22,4.604916898258341e-22,1.0,1.0,0.20917811290584654,0.20917811290584654,1.6595232219384113,0.8498532769138467,0.216601600830337
25170,112.25,4.451403308432597e-22,3.6586983342629773e-22,1.0,1.0,0.2089177071986477,0.2089177071986477,1.6577348852731941,0.8490735650929563,0.21633145956671512
25170,112.5,3.536728724866853e-22,2.906908810059423e-22,1.0,1.0,0.2086533723883928,0.2086533723883928,1.6559487989788688,0.8482945174407442,0.21606205237594905
25170,112.75,2.810001522351997e-22,2.3095970364288897e-22,1.0,1.0,0.2083851013101425,0.2083851013101425,1.6541638745507625,0.847516128284017,0.2157930701008176
25170,113.0,2.2326022632447745e-22,1.835020917141212e-22,1.0,1.0,0.20811288725975557,0.20811288725975557,1.6523790939518188,0.8467383919409344,0.21552422370591698
25170,113.25,1.7738470339594715e-22,1.457960723552154e-22,1.0,1.0,0.20783672400191772,0.20783672400191772,1.6505935050247862,0.8459613027210993,0.21525524296788584
25170,113.5,1.409356853071433e-22,1.158378878172288e-22,1.0,1.0,0.2075566057780843,0.2075566057780843,1.6488062172125737,0.8451848549256458,0.2149858752507681
25170,113.75,1.119762133528361e-22,9.203551259779108e-23,1.0,1.0,0.20727252731433812,0.20727252731433812,1.6470163975661862,0.844409042847326,0.2147158843636339
25170,114.0,8.896733520338833e-23,7.312405067764297e-23,1.0,1.0,0.20698451988749572,0.20698451988749572,1.645223266816286,0.8436338577024451,0.2144450503139385
25170,114.25,7.068632253397758e-23,5.809851693741566e-23,1.0,1.0,0.20616941488672708,0.20616941488672708,1.6435537011636647,0.8447713625811941,0.21366278249798115
25170,114.5,5.616169329962367e-23,4.6160430652389774e-23,1.0,1.0,0.20535613001233938,0.20535613001233938,1.6418677077472885,0.8459092760968412,0.21291338855223177
25170,114.75,4.4621585636526224e-23,3.667538295873181e-23,1.0,1.0,0.2045447589947673,0.2045447589947673,1.640166862114534,0.8470475531491245,0.21215951254335735
25170,115.0,3.545273989684327e-23,2.9139323358977357e-23,1.0,1.0,0.20373529367187668,0.20373529367187668,1.6384526581087009,0.8481861937773403,0.21140157501809972
25170,115.25,2.816790905709893e-23,2.3151773678122874e-23,1.0,1.0,0.2029277259591274,0.2029277259591274,1.6367264878485221,0.8493251980265084,0.2106399747125919
25170,115.5,2.2379965637568212e-23,1.8394546017414258e-23,1.0,1.0,0.20212204841233458,0.20212204841233458,1.6349896485203834,0.8504645657100525,0.2098750832716821
25170,115.75,1.778132913321465e-23,1.4614833744098895e-23,1.0,1.0,0.20131825355699123,0.20131825355699123,1.633243348876974,0.8516042966944947,0.2091072469859724
25170,116.0,1.4127620697189926e-23,1.16117769454838e-23,1.0,1.0,0.2005163338806955,0.2005163338806955,1.6314887151347683,0.8527443909019828,0.208336788525814
25170,116.25,1.1224676460818977e-23,9.225788414193313e-24,1.0,1.0,0.19971628203091304,0.19971628203091304,1.6297267964695925,0.8538848482132977,0.20756400854139845
25170,116.5,8.918229357270648e-24,7.33007293053176e-24,1.0,1.0,0.19891809074330358,0.19891809074330358,1.6279585701976689,0.8550256685093207,0.20678918711860764
25170,116.75,7.085711124637708e-24,5.8238891631477466e-24,1.0,1.0,0.19812175279417304,0.19812175279417304,1.6261849465948197,0.8561668516983012,0.2060125851546998
25170,117.0,5.629738833850771e-24,4.6271961147007574e-24,1.0,1.0,0.19732726109121262,0.19732726109121262,1.6244067733786374,0.8573083976626062,0.20523444565890236
25170,117.25,4.4729398051755816e-24,3.676399616150904e-24,1.0,1.0,0.19653460866928754,0.19653460866928754,1.622624839914404,0.858450306261275,0.20445499494814534
25170,117.5,3.553839901137856e-24,2.9209728316234543e-24,1.0,1.0,0.1957437885914054,0.1957437885914054,1.6208398811431768,0.8595925773882409,0.20367444375419694
25170,117.75,2.823596693231992e-24,2.320771182109743e-24,1.0,1.0,0.19495479402469862,0.19495479402469862,1.6190525812199008,0.8607352109261329,0.20289298828450963
25170,118.0,2.2434038977045564e-24,1.843898998785815e-24,1.0,1.0,0.194167618280907,0.194167618280907,1.6172635769260635,0.8618782067211223,0.20211081120004787
25170,118.25,1.782429148008103e-24,1.4650145365182135e-24,1.0,1.0,0.19338225471453832,0.19338225471453832,1.6154734608690384,0.8630215646474041,0.2013280825090076
25170,118.5,1.4161755138785496e-24,1.1639832732828461e-24,1.0,1.0,0.1925986967758504,0.1925986967758504,1.6136827844402448,0.8641652845738441,0.20054496042971307
25170,118.75,1.125179695557838e-24,9.248079296893752e-25,1.0,1.0,0.19181693801381697,0.19181693801381697,1.6118920605890223,0.8653093663620711,0.19976159218074044
25170,119.0,8.939777131354941e-25,7.347783481494405e-25,1.0,1.0,0.19103697207620704,0.19103697207620704,1.6101017664121353,0.8664538098663916,0.19897811472136473
25170,119.25,7.10283126098134e-25,5.83796054917654e-25,1.0,1.0,0.19025879270966226,0.19025879270966226,1.608312345570489,0.8675986149337089,0.19819465544279175
25170,119.5,5.643341123687205e-25,4.63837611159577e-25,1.0,1.0,0.1894823937597864,0.1894823937597864,1.6065242105445872,0.8687437814034352,0.19741133281326997
25170,119.75,4.4837470957882625e-25,3.685282346701876e-25,1.0,1.0,0.18870776814129195,0.18870776814129195,1.6047377447648203,0.8698893094869254,0.19662825687885344
25170,120.0,3.5624265091127934e-25,2.9280303382383595e-25,1.0,1.0,0.18793490431855667,0.18793490431855667,1.6029533046432698,0.8710352042800877,0.19584552862749383
25170,120.25,2.8304189245532035e-25,2.3263785118979894e-25,1.0,1.0,0.1874164668386924,0.1874164668386924,1.601101438505279,0.8711357680927557,0.19534236887051923
25170,120.5,2.248824296578706e-25,1.8483541341572436e-25,1.0,1.0,0.1868969905691367,0.1868969905691367,1.599250211323611,0.8712357162966388,0.19482137556536527
25170,120.75,1.786735763039395e-25,1.4685542304415772e-25,1.0,1.0,0.18637644252879831,0.18637644252879831,1.597399281504887,0.8713350762188107,0.194300709844032
25170,121.0,1.4195972054290007e-25,1.1667956307145535e-25,1.0,1.0,0.1858548244571503,0.1858548244571503,1.5955483218326765,0.8714338452673552,0.19378028121764024
25170,121.25,1.1278982977503624e-25,9.270424037695984e-26,1.0,1.0,0.18533220700879918,0.18533220700879918,1.5936970259302519,0.8715320019990604,0.19326000806684918
25170,121.5,8.961376968079627e-26,7.365536823793282e-26,1.0,1.0,0.18480846065019346,0.18480846065019346,1.5918451278848604,0.8716295817076052,0.1927397991903645
25170,121.75,7.119992762131307e-26,5.851348485378551e-26,1.0,1.0,0.18426106563866032,0.18426106563866032,1.5899923452119455,0.8717265554220549,0.1922195913418526
25170,122.0,5.657155640786668e-26,4.648234206054191e-26,1.0,1.0,0.18369875991933202,0.18369875991933202,1.5881327808348924,0.8718228705869354,0.19169932314687327
25170,122.25,4.4950970892731206e-26,3.692682197184452e-26,1.0,1.0,0.18313552021870644,0.18313552021870644,1.5862631151992128,0.8719185198980322,0.19117742246205016
25170,122.5,3.571926539977008e-26,2.9337146681228945e-26,1.0,1.0,0.1825713511944894,0.1825713511944894,1.5843837443142417,0.8720135012864745,0.19065300375859115
25170,122.75,2.8384978729462845e-26,2.3308586577928005e-26,1.0,1.0,0.1820062577031706,0.1820062577031706,1.5824950387889778,0.8721078126798314,0.19012617329554476
25170,123.0,2.2557832084980842e-26,1.8519798220498796e-26,1.0,1.0,0.18144024479779514,0.18144024479779514,1.5805973455765654,0.8722014520022472,0.18959703055282057
25170,123.25,1.7927882529856142e-26,1.47156322359915e-26,1.0,1.0,0.18087331772623608,0.18087331772623608,1.5786909896018118,0.8722944171745528,0.18906566869680969
25170,123.5,1.4248974470858267e-26,1.1693488229814562e-26,1.0,1.0,0.18030548192925444,0.18030548192925444,1.5767762752796697,0.8723867061143045,0.18853217501480427
25170,123.75,1.1325602413404627e-26,9.292484408789768e-27,1.0,1.0,0.17973674303824722,0.17973674303824722,1.5748534879319085,0.872478316735869,0.18799663132029948
25170,124.0,9.002481311207184e-27,7.384860905337428e-27,1.0,1.0,0.1791671068725558,0.1791671068725558,1.5729228951086947,0.8725692469505739,0.18745911433110232
25170,124.25,7.156266084872827e-27,5.8691558021031255e-27,1.0,1.0,0.17859657943702675,0.17859657943702675,1.5709847478213066,0.8726594946666696,0.18691969602210826
25170,124.5,5.688977134347046e-27,4.664788062724544e-27,1.0,1.0,0.1780251669191003,0.1780251669191003,1.569039281691987,0.8727490577894851,0.18637844395430508
25170,124.75,4.5227801186659095e-27,3.707757105954975e-27,1.0,1.0,0.17745287568580367,0.17745287568580367,1.5670867180263377,0.8728379342214428,0.18583542158169675
25170,125.0,3.595840842177166e-27,2.947228685499337e-27,1.0,1.0,0.1768797122805452,0.1768797122805452,1.5651272648134005,0.8729261218620675,0.1852906885375527
25170,125.25,2.859033670802332e-27,2.3428242833238532e-27,1.0,1.0,0.1763056834196693,0.1763056834196693,1.563161117658206,0.8730136186081134,0.18474430090132316
25170,125.5,2.2733275999713688e-27,1.8624689489974334e-27,1.0,1.0,0.17573079598885058,0.17573079598885058,1.5611884606512267,0.8731004223534743,0.18419631144758636
25170,125.75,1.8077103627220106e-27,1.4806824515851761e-27,1.0,1.0,0.17515505703921153,0.17515505703921153,1.5592094671789136,0.8731865309892834,0.1836467698781028
25170,126.0,1.4375397498257165e-27,1.1772223629634636e-27,1.0,1.0,0.1745784753043845,0.1745784753043845,1.5572243006476867,0.8732719419320676,0.18309572316411904
25170,126.25,1.1432341590848506e-27,9.360068629041755e-28,1.0,1.0,0.1739017885219521,0.1739017885219521,1.5552641995661232,0.8738224565752094,0.1824188796306389
25170,126.5,9.092324433588067e-28,7.4425841823364145e-28,1.0,1.0,0.1732256855313281,0.1732256855313281,1.5533024256538972,0.8743723815044571,0.18174888417085586
25170,126.75,7.231678388003964e-28,5.918241967740871e-28,1.0,1.0,0.17255016649534646,0.17255016649534646,1.551339197136496,0.8749217167058605,0.18107859960093306
25170,127.0,5.752117896068746e-28,4.7063689067309845e-28,1.0,1.0,0.17187523399007204,0.17187523399007204,1.5493747176274695,0.8754704608301556,0.18040808453145302
25170,127.25,4.575525669386e-28,3.742859715728854e-28,1.0,1.0,0.17120089027257115,0.17120089027257115,1.5474091777090753,0.876018612561863,0.1797373936636493
25170,127.5,3.639810740453787e-28,2.9767716156875766e-28,1.0,1.0,0.17052713761539584,0.17052713761539584,1.5454427557239554,0.8765661706128208,0.17906657821305091
25170,127.75,2.895617836531893e-28,2.3676195185630647e-28,1.0,1.0,0.1698539783842655,0.1698539783842655,1.543475618595886,0.8771131336964432,0.17839568612767384
25170,128.0,2.303712956891127e-28,1.8832274848540203e-28,1.0,1.0,0.1691814150359896,0.1691814150359896,1.5415079226151773,0.877659500527727,0.17772476230709988
25170,128.25,1.8329060856776217e-28,1.4980219580586192e-28,1.0,1.0,0.16850945011627977,0.16850945011627977,1.5395398141711445,0.8782052698232571,0.17705384881212055
25170,128.5,1.4584005961629668e-28,1.1916758666043754e-28,1.0,1.0,0.16783808625744567,0.16783808625744567,1.5375714304351513,0.8787504403012116,0.17638298506025216
25170,128.75,1.160481629511873e-28,9.480314060390614e-29,1.0,1.0,0.16716732616576102,0.16716732616576102,1.535602899996363,0.8792950106643521,0.1757122080125997
25170,129.0,9.234737780021076e-29,7.542441777525943e-29,1.0,1.0,0.16649717253546215,0.16649717253546215,1.533634343442705,0.8798389794620266,0.1750415523803919
25170,129.25,7.34912733563959e-29,6.001031614410872e-29,1.0,1.0,0.16582762818922409,0.16582762818922409,1.5316658738975752,0.8803823453302116,0.17437105071598163
25170,129.5,5.848869432036873e-29,4.77490367333618e-29,1.0,1.0,0.16515869604546318,0.16515869604546318,1.5296975975524394,0.8809251069403423,0.17370073356976742
25170,129.75,4.655143513702828e-29,3.79951454498416e-29,1.0,1.0,0.16449037909511313,0.16449037909511313,1.5277296141534489,0.8814672629653448,0.17303062964142543
25170,130.0,3.705264877456788e-29,3.023545086533387e-29,1.0,1.0,0.16382268039853298,0.16382268039853298,1.5257620174497775,0.8820088120796441,0.1723607659097987
25170,130.25,2.949378605823441e-29,2.4061886404572813e-29,1.0,1.0,0.16315560308226204,0.16315560308226204,1.5237948956112681,0.8825497529591668,0.17169116775257
25170,130.5,2.3478314457091208e-29,1.914995794277143e-29,1.0,1.0,0.16248915033561812,0.16248915033561812,1.5218283316173984,0.8830900842813504,0.17102185905774098
25170,130.75,1.8690824971398352e-29,1.5241613700134836e-29,1.0,1.0,0.16182332378687536,0.16182332378687536,1.5198624036203499,0.8836298047388007,0.17035286232381205
