t,temperature_c,N_pulse,N_pulse_rate,X,N,G,F,E,mu,beta_G,beta_F,growth_factor,glucose_ferm_factor,fructose_ferm_factor,qN_growth,qXG_growth,qXF_growth,qEG_ferm,qEF_ferm,Kn,Kg,Kf,Kig,Kie,iG_T,iE_T,Kd,maintenance,Td_K,Kn0,Kg0,Kf0,Kig0,Kie0,Yxn,Yxg,Yxf,Yeg,Yef,candidate,batch_template,status,termination
30.0,22.4,0.0,0.0,2.0423605699462994,9.467878522058921e-07,49.506078027432835,64.7679463497529,22.548432680726417,1.0208833206279135e-05,0.20142041983925374,0.08987338502809691,6.509469628918482e-05,0.5098740813664608,0.3170183731618373,8.732684798346631e-07,7.323153332533286e-06,7.323153332533286e-06,0.2620065277841132,0.1592251320791376,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0,0.011248381443179776,314.3509373018985,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
33.0,22.4,0.0,0.0,2.0423699744700605,1.4233878141926565e-07,47.922680982370935,63.76541854317744,24.286643410016477,1.534903466544695e-06,0.19495902923522512,0.08873275221116173,9.787021980777377e-06,0.49351776753686905,0.3129949177207548,1.3129637734682675e-07,1.101039972837454e-06,1.101039972837454e-06,0.2536015879166981,0.15720431789845968,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0,0.011248381443179776,314.2414335232319,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
36.0,22.4,0.0,0.0,2.042371388485501,2.1401033121668208e-08,46.38792107230637,62.77396319938789,25.981280679944664,2.307797684475708e-07,0.18889292869322105,0.08768707686343098,1.4715235946398972e-06,0.4781620878902906,0.309306414194495,1.974101187634736e-08,1.655464043969883e-07,1.655464043969883e-07,0.24571083909655256,0.15535173612130426,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0,0.011248381443179776,314.1208197808506,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
39.0,22.4,0.0,0.0,2.042371601231677,3.21987565385014e-09,44.8990065813975,61.79266871286033,27.634998568485557,3.472185121270604e-08,0.18317649417086557,0.08672507312857743,2.2139732461288328e-07,0.46369155008134544,0.30591305297967547,2.970123775449221e-09,2.4907199018949348e-08,2.4907199018949348e-08,0.23827493383082582,0.15364739204107633,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0,0.011248381443179776,313.9871141985875,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
42.0,22.4,0.0,0.0,2.0423716333796667,4.865364914065312e-10,43.45345933695859,60.820731679864394,29.25015457911658,5.246616337433822e-09,0.17777083074690675,0.08583708863361542,3.345405788597539e-08,0.45000769580943545,0.30278078640378336,4.4879807326546176e-10,3.763581512172229e-09,3.763581512172229e-09,0.23124327782886067,0.15207418492920058,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0,0.011248381443179776,313.83864580121354,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
45.0,22.4,1.41483e-318,4.7161e-319,2.0423716383743704,7.557426242242126e-11,42.04906802054098,59.85743936609723,30.82885075671417,8.149628711520239e-10,0.17264254386039207,0.08501480376026864,5.196456785284121e-09,0.43702599034316697,0.29988026793836126,6.971231415308924e-11,5.846013883444632e-10,5.846013883444632e-10,0.22457243163715468,0.15061737524606258,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0,0.011248381443179776,313.6740087911975,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
48.0,22.4,1.4733650795895618e-295,4.911216931965206e-296,2.0423716392873748,1.3798537487636686e-11,40.68385156991298,58.90215737550903,32.372968077234205,1.4879795629572084e-10,0.16776277470153364,0.08425099380451281,9.487820574405913e-10,0.42467338071630306,0.2971860132432385,1.2728248416963693e-11,1.0673798146206643e-10,1.0673798146206643e-10,0.2182248558813259,0.14926416326845032,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0,0.011248381443179776,313.49202539605943,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
51.0,22.4,2.0764857229994425e-273,6.921619076664808e-274,2.042371639288648,3.22577070469074e-11,39.35602904357934,57.954319762945715,33.88419508690093,3.478543199918087e-10,0.16310643530545735,0.08353934005941839,2.2180273548617102e-09,0.4128863594500403,0.29467573378226314,2.9755625063628985e-11,2.495280774219422e-10,2.495280774219422e-10,0.21216791628044554,0.1480033543924761,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0,0.011248381443179776,313.29171547338404,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
54.0,22.4,3.960577926597996e-252,1.320192642199332e-252,2.0423716392898945,5.0257082530517984e-11,38.06399441915834,57.01342084557017,35.364051878321135,5.419524460317647e-10,0.15865159643200202,0.08287427851188624,3.4556573865777352e-09,0.40160941503670144,0.29232980311785983,4.635887168748559e-11,3.8876145598999486e-10,3.8876145598999486e-10,0.20637308740458865,0.14682509107555022,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0,0.011248381443179776,313.07227147971446,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
57.0,22.4,1.0223490838687346e-231,3.407830279562449e-232,2.0423716392911166,6.781753623782025e-11,36.80629534055197,56.079008350507785,36.81391029254347,7.313174130646614e-10,0.15437899362542742,0.08225087763632918,4.663107324072665e-09,0.3907937815831293,0.2901308258418289,6.255724162392916e-11,5.245995739581744e-10,5.245995739581744e-10,0.2008153101601332,0.14572063632826557,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0,0.011248381443179776,312.83303773077824,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
60.0,22.4,3.571502001124194e-212,1.190500667041398e-212,2.0423716392923152,8.495705135605659e-11,35.58161506691166,55.15067764127977,38.235011051419,9.161431446963929e-10,0.15027162559017,0.08166473890158146,5.841613684583477e-09,0.38039642214220376,0.2880632866245315,7.836732319104674e-11,6.571815395156406e-10,6.571815395156406e-10,0.19547246935924473,0.14468219744641275,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0,0.011248381443179776,312.57349312036376,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
63.0,22.4,1.6885488121775055e-193,5.628496040591685e-194,2.0423716392934916,1.016911213492245e-10,34.3887570440059,54.228066829830354,39.628478375155325,1.0965967163414316e-09,0.14631442535585437,0.08111191516696671,6.992241792926701e-09,0.37037919630251454,0.28611326236609247,9.380340809977785e-11,7.866272017042532e-10,7.866272017042532e-10,0.19032496597320792,0.14370278143651175,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0,0.011248381443179776,312.2932366457986,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
66.0,22.4,1.0804069709796798e-175,3.601356569932266e-176,2.0423716392946467,1.180331144436706e-10,33.226631635783185,53.31085261941668,40.99533252681711,1.272822285691436e-09,0.1424939893290418,0.08058884328965225,8.115910843388956e-09,0.3607081743120681,0.28426818447633573,1.0887782766808092e-10,9.130399698812568e-10,9.130399698812568e-10,0.18535536468449382,0.14277607561891914,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0,0.011248381443179776,311.9919752246202,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
69.0,22.4,9.35561134589176e-159,3.1185371152972535e-159,2.042371639295782,1.3399452172361668e-10,32.09424464608759,52.398746754983726,42.33650063785458,1.4449437680794417e-09,0.13879835275362015,0.08009228811262546,9.213410958681284e-09,0.35135306868046823,0.28251664129859844,1.2360118167286694e-10,1.0365087328516436e-09,1.0365087328516436e-09,0.18054810180692188,0.14189634839353477,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0,0.011248381443179776,311.6695133914894,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
72.0,22.4,1.0963974134711299e-142,3.654658044903766e-143,2.042371639296897,1.4958485121584537e-10,30.990687331594092,51.49149298147553,43.65282610062919,1.613063694331567e-09,0.1352168026605933,0.07961929563602418,1.0285395907246328e-08,0.34228676068147085,0.28084821292680573,1.3798224065008763e-10,1.157107039565211e-09,1.157107039565211e-09,0.1758892419718181,0.1410583662752944,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0,0.011248381443179776,311.3257445449064,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
75.0,22.4,1.7389010468468626e-127,5.796336822822875e-128,2.042371639297993,1.6481156376275056e-10,29.91512766274976,50.588864429179615,44.94507676055118,1.7772625192478523e-09,0.13173972131865946,0.07916715365246976,1.133237869391704e-08,0.3334849040649975,0.27925333235098476,1.520278867418553e-10,1.274892603065666e-09,1.274892603065666e-09,0.1713662744894245,0.14025732415334172,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0,0.011248381443179776,310.9606434758265,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
78.0,22.4,3.7324394558868753e-113,1.2441464852956252e-113,2.0423716392990707,1.7968027030407362e-10,28.866802633510304,49.690661359900346,46.213952098321656,1.937600749010593e-09,0.1283584546663996,0.07873335849090467,1.2354745124934012e-08,0.3249255920074022,0.2777231681498495,1.6574329567597017e-10,1.3899088265550752e-09,1.3899088265550752e-09,0.16696794220624375,0.13948878637239692,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0,0.011248381443179776,310.5742599592037,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
81.0,22.4,1.0842307263869574e-99,3.614102421289858e-100,2.04237163930013,1.941948930416903e-10,27.845011455677163,48.796709219425644,47.46008955926994,2.0941206791217695e-09,0.12506520133437016,0.07831558679279724,1.3352764889575162e-08,0.31658907618286153,0.2762495249345008,1.7913208542992018e-10,1.5021860500772044e-09,1.5021860500772044e-09,0.16268409714561327,0.1387486367297715,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0,0.011248381443179776,310.16671322805115,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
84.0,22.4,4.262473440662444e-87,1.4208244802208146e-87,2.0423716393011704,2.08357798406718e-10,26.849109501707428,47.906856951075916,48.68407015993887,2.2468478282678395e-09,0.12185291873690376,0.07791167146075384,1.4326600702923706e-08,0.3084575290448913,0.27482475850983024,1.9219643888436176e-10,1.6117425790789155e-09,1.6117425790789155e-09,0.15850557835245824,0.13803303586447313,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0,0.011248381443179776,309.73818718018515,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
87.0,22.4,2.267841494716348e-75,7.559471649054493e-76,2.0423716393021927,2.2216993451179212e-10,25.87850288252973,47.020975532619865,49.88642348042132,2.3957924205507737e-09,0.1187152433916222,0.07751958108809802,1.5276317757034323e-08,0.3005148421237818,0.2734417033146475,2.049372306138721e-10,1.7185857476663598e-09,1.7185857476663598e-09,0.1544241082453702,0.13733838481340208,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0,0.011248381443179776,309.2889261922334,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
90.0,22.4,1.6329569854019734e-64,5.443189951339912e-65,2.0423716393031968,2.3563099933077495e-10,24.932643565327023,46.1389567049036,51.06763213336486,2.540951199071483e-09,0.11564642315562021,0.0771374023102418,1.6201895284905264e-08,0.2927464544898018,0.27209361016810496,2.1735418202174392e-10,1.8227132195518407e-09,1.8227132195518407e-09,0.15043220446982355,0.13666129374397173,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0,0.011248381443179776,308.8192314351013,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
93.0,24.3,1.5912844858921371e-54,5.304281619640457e-55,2.042371639304182,2.4873895064688376e-10,23.971710903992538,45.17139363276824,52.30427358993413,2.7773694674968053e-09,0.11726520713914294,0.08456574807176472,1.7709371709429046e-08,0.2968442316525547,0.2982962739251829,2.375775138855596e-10,1.992304317310766e-09,1.992304317310766e-09,0.15253790939831993,0.14982180099134224,0.011449691108329987,17.304341549438305,12.418272455407724,69.6854755830914,52.56489044087593,0.014350192656827352,0.019024105093965384,0.0,0.012405972325976667,308.2963210442172,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
96.0,24.3,2.0986110180335833e-45,6.995370060111945e-46,2.042371639305146,2.6144807433606226e-10,23.037231304348804,44.20915602847348,53.51763886243826,2.9192770022643037e-09,0.11398552278845729,0.08404655083176013,1.8614218295731936e-08,0.28854206424166184,0.2964648633877372,2.4971635234628366e-10,2.094099558269841e-09,2.094099558269841e-09,0.14827171479085752,0.14890195971587442,0.011449691108329987,17.304341549438305,12.418272455407724,69.6854755830914,52.56489044087593,0.014350192656827352,0.019024105093965384,0.0,0.012405972325976667,307.75118002522396,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
99.0,24.3,3.745649233253309e-37,1.2485497444177696e-37,2.0423716393060873,2.737551651971709e-10,22.128695763451404,43.252204488729774,54.7081416249862,3.0566955185331167e-09,0.11076974025803502,0.08353096708897886,1.94904415036424e-08,0.28040165740067763,0.294646199059982,2.614711980155606e-10,2.192674669159768e-09,2.192674669159768e-09,0.1440886433049716,0.14798852033093818,0.011449691108329987,17.304341549438305,12.418272455407724,69.6854755830914,52.56489044087593,0.014350192656827352,0.019024105093965384,0.0,0.012405972325976667,307.1843928802364,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
102.0,24.3,9.047598026069921e-30,3.015866008689974e-30,2.042371639307006,2.8565603266763935e-10,21.245627654884267,42.300520372853626,55.87615893355651,3.1895782253484055e-09,0.10761378931082906,0.08301709067381537,2.033774297947665e-08,0.2724127077632554,0.29283355714057013,2.728380483727129e-10,2.287996085191121e-09,2.287996085191121e-09,0.139983400399638,0.14707810575101352,0.011449691108329987,17.304341549438305,12.418272455407724,69.6854755830914,52.56489044087593,0.014350192656827352,0.019024105093965384,0.0,0.012405972325976667,306.59660265471825,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
105.0,24.3,2.957675512636695e-23,9.85891837545565e-24,2.0423716393079023,2.971448924544315e-10,20.387578978991588,41.354104965639905,57.022034578628514,3.317860536479079e-09,0.1045140684579152,0.08250309384794942,2.1155710901333752e-08,0.2645660985483941,0.2910204904857932,2.8381137868061313e-10,2.380017476400045e-09,2.380017476400045e-09,0.1359513012787042,0.14616747784419576,0.011449691108329987,17.304341549438305,12.418272455407724,69.6854755830914,52.56489044087593,0.014350192656827352,0.019024105093965384,0.0,0.012405972325976667,305.98850726477986,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
108.0,24.3,1.308515256007323e-17,4.36171752002441e-18,2.042371639308775,3.08212498607756e-10,19.554126876928073,40.41297873746397,58.14608218008044,3.441439213526536e-09,0.10146741182029435,0.08198721837821568,2.19436869890688e-08,0.2568538156746632,0.2892007971236487,2.9438235787722055e-10,2.4686647862702377e-09,2.4686647862702377e-09,0.1319882277849119,0.14525352161812213,0.011449691108329987,17.304341549438305,12.418272455407724,69.6854755830914,52.56489044087593,0.014350192656827352,0.019024105093965384,0.0,0.012405972325976667,305.3608560024071,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
111.0,24.3,7.834622787468082e-13,2.611540929156027e-13,2.0423716393096236,3.196370008548489e-10,18.744870376028445,39.477180687785854,59.24858805714704,3.5690029207356073e-09,0.09847106006920242,0.08146776788398574,2.2757072868778308e-08,0.24926887419872926,0.287368493260081,3.052942184616429e-10,2.5601706977375573e-09,2.5601706977375573e-09,0.12809059059921854,0.1443332316621304,0.011449691108329987,17.304341549438305,12.418272455407724,69.6854755830914,52.56489044087593,0.014350192656827352,0.019024105093965384,0.0,0.012405972325976667,304.71444616879575,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
114.0,24.3,6.348460598774847e-09,2.116153532924949e-09,2.0423717059886406,9.746259114570585e-10,17.959427268279242,38.546767681729065,60.32981393461225,1.0882477674126706e-08,0.09552263447726192,0.08094310129696175,6.939006297364158e-08,0.24180525262864327,0.2855177902091308,9.308923501144178e-10,7.806382084534672e-09,7.806382084534672e-09,0.12425529548668397,0.1434037005602331,0.011449691108329987,17.304341549438305,12.418272455407724,69.6854755830914,52.56489044087593,0.014350192656827352,0.019024105093965384,0.0,0.012405972325976667,304.050119772577,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
117.0,24.3,6.961932397593083e-06,2.3206441325310277e-06,2.0424412252225586,1.0162085052546104e-06,17.197357554832312,37.62173281285603,61.390034031362596,1.1345774566349567e-05,0.09261988666086293,0.08041162805422127,7.234418808094777e-05,0.23445725942365397,0.2836430774369351,9.705229880735858e-07,8.138721159106618e-06,8.138721159106618e-06,0.12047941776279396,0.14246211037482476,0.011449691108329987,17.304341549438305,12.418272455407724,69.6854755830914,52.56489044087593,0.014350192656827352,0.019024105093965384,0.0,0.012405972325976667,303.3687375729629,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
120.0,24.3,0.0010332423805853646,0.00034441412686178825,2.052755297944667,0.0001519878804545495,16.44758348317193,36.69025271611213,62.434469380839936,0.001674833938505774,0.08972722451855815,0.0798717125008872,0.01067926219960143,0.22713479701548178,0.2817385853527744,0.00014326609690859207,0.0012014169974551598,0.0012014169974551598,0.11671665942596454,0.14150556328066202,0.011449691108329987,17.304341549438305,12.418272455407724,69.6854755830914,52.56489044087593,0.014350192656827352,0.019024105093965384,0.0,0.012405972325976667,302.66779060889445,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
123.0,24.3,0.020753227985849915,0.0069177426619499716,2.2560412761556754,0.003516035978576621,15.51728609520562,35.53507315451007,63.55475960032491,0.030035794758250932,0.08621166647980542,0.07931281975565689,0.1915175709198647,0.21823554078848134,0.27976715333416874,0.002569276262935798,0.021545726728484763,0.021545726728484763,0.11214364167685935,0.14051539504398608,0.011449691108329987,17.304341549438305,12.418272455407724,69.6854755830914,52.56489044087593,0.014350192656827352,0.019024105093965384,0.0,0.012405972325976667,301.88237688007166,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
126.0,24.3,0.05641312252330134,0.018804374174433782,2.81356096907701,0.012238657071848269,14.194627374363694,33.88541718635761,64.90423155447283,0.06605149121796748,0.08123067102130672,0.07864643477446485,0.42116485531733455,0.20562668769543663,0.2774165544046755,0.005650076180228851,0.0473810462232001,0.0473810462232001,0.10566439133058761,0.13933478705183486,0.011449691108329987,17.304341549438305,12.418272455407724,69.6854755830914,52.56489044087593,0.014350192656827352,0.019024105093965384,0.0,0.012405972325976667,300.8889969716334,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
129.0,24.3,0.020753259181499326,0.006917753060499775,3.1479725082400902,0.004386193106124231,12.983567178728558,32.26094414642211,66.35951401282406,0.0354102562085117,0.07632553576035563,0.07777179244501267,0.2257868090153089,0.19320986651538136,0.27433135083417765,0.003029010268356955,0.02540101601422223,0.02540101601422223,0.09928381949453013,0.13778521772844182,0.011449691108329987,17.304341549438305,12.418272455407724,69.6854755830914,52.56489044087593,0.014350192656827352,0.019024105093965384,0.0,0.012405972325976667,299.75820843271686,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
132.0,24.3,0.0010508064745990426,0.0003502688248663475,3.205018979207764,0.000557217152120327,12.007863405058004,30.82659648433393,67.79065835616562,0.005933035169433708,0.07207211021349279,0.07677197387524169,0.037830877890119144,0.1824427782276194,0.27080460199360934,0.0005075146687703952,0.0042559737626384,0.0042559737626384,0.09375098791960265,0.1360138785964264,0.011449691108329987,17.304341549438305,12.418272455407724,69.6854755830914,52.56489044087593,0.014350192656827352,0.019024105093965384,0.0,0.012405972325976667,298.5841898997199,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
135.0,24.3,0.0013453082488859864,0.0004484360829619955,3.20681033271652,0.0001895109832358174,11.109807497960782,29.435284146983744,69.17334609108435,0.002081588187749794,0.06800815273024917,0.07571594187473231,0.013272853825977435,0.1721553079198181,0.2670795665261719,0.00017806005011816544,0.0014931960554224603,0.0014931960554224603,0.08846461531598733,0.13414294834595977,0.011449691108329987,17.304341549438305,12.418272455407724,69.6854755830914,52.56489044087593,0.014350192656827352,0.019024105093965384,0.0018953851466919165,0.012405972325976667,297.38988014685714,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
138.0,24.3,0.01380137952838606,0.004600459842795353,3.3330050995332723,0.0014793283463674775,10.145150723039105,27.918632333799046,70.5545463624357,0.014627921767379738,0.06356435914656872,0.07456927002637354,0.0932721796457475,0.16090632346695338,0.2630348090731892,0.0012512794309425227,0.010493120210146584,0.010493120210146584,0.08268415408976894,0.13211143505145911,0.011449691108329987,17.304341549438305,12.418272455407724,69.6854755830914,52.56489044087593,0.014350192656827352,0.019024105093965384,0.002007202321751863,0.012405972325976667,296.1363410197364,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
141.0,24.3,0.01926136789393735,0.006420455964645784,3.5274043163881568,0.0021862577802087544,9.146331407971946,26.292217633751264,71.95217955375277,0.020497440863786225,0.05880272064441732,0.07327109019563424,0.13069805929565192,0.14885274886403488,0.2584556240576941,0.0017533609044185297,0.01470353167076083,0.01470353167076083,0.0764902420151765,0.12981150103932285,0.011449691108329987,17.304341549438305,12.418272455407724,69.6854755830914,52.56489044087593,0.014350192656827352,0.019024105093965384,0.0021270661805133802,0.012405972325976667,294.8047063076644,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
