timestamp,flow_filt_sccm,reactor_volume_ml,reactor_volume_l,co2_volume_correction_factor,flow_filt_sccm_per_l,flow_filt_sccm_v0_corrected,process,t_h
2026-06-16 17:40:00,2.81465,1840.0,1.84,1.0869565217391304,1.5297010869565215,3.059402173913043,F1,26.166666666666668
2026-06-16 17:50:00,1.9695,1840.0,1.84,1.0869565217391304,1.0703804347826087,2.1407608695652174,F1,26.333333333333332
2026-06-16 18:00:00,1.2236,1840.0,1.84,1.0869565217391304,0.665,1.33,F1,26.5
2026-06-16 18:10:00,0.7079,1840.0,1.84,1.0869565217391304,0.3847282608695652,0.7694565217391304,F1,26.666666666666668
2026-06-16 18:20:00,0.46009999999999995,1840.0,1.84,1.0869565217391304,0.25005434782608693,0.5001086956521739,F1,26.833333333333332
2026-06-16 18:30:00,0.4879,1840.0,1.84,1.0869565217391304,0.26516304347826086,0.5303260869565217,F1,27.0
2026-06-16 18:40:00,0.7358,1840.0,1.84,1.0869565217391304,0.39989130434782605,0.7997826086956521,F1,27.166666666666668
2026-06-16 18:50:00,1.1589,1840.0,1.84,1.0869565217391304,0.6298369565217391,1.2596739130434782,F1,27.333333333333332
2026-06-16 19:00:00,1.6806,1840.0,1.84,1.0869565217391304,0.9133695652173913,1.8267391304347826,F1,27.5
2026-06-16 19:10:00,2.2254,1840.0,1.84,1.0869565217391304,1.2094565217391304,2.418913043478261,F1,27.666666666666668
2026-06-16 19:20:00,2.7492,1840.0,1.84,1.0869565217391304,1.4941304347826088,2.9882608695652175,F1,27.833333333333332
2026-06-16 19:30:00,3.20825,1840.0,1.84,1.0869565217391304,1.7436141304347825,3.487228260869565,F1,28.0
2026-06-16 19:40:00,3.5936,1840.0,1.84,1.0869565217391304,1.9530434782608694,3.906086956521739,F1,28.166666666666668
2026-06-16 19:50:00,3.8918,1840.0,1.84,1.0869565217391304,2.115108695652174,4.230217391304348,F1,28.333333333333332
2026-06-16 20:00:00,4.1113,1840.0,1.84,1.0869565217391304,2.2344021739130433,4.468804347826087,F1,28.5
2026-06-16 20:10:00,4.2546,1840.0,1.84,1.0869565217391304,2.312282608695652,4.624565217391304,F1,28.666666666666668
2026-06-16 20:20:00,4.3442,1840.0,1.84,1.0869565217391304,2.3609782608695653,4.721956521739131,F1,28.833333333333332
2026-06-16 20:30:00,4.39555,1840.0,1.84,1.0869565217391304,2.3888858695652173,4.777771739130435,F1,29.0
2026-06-16 20:40:00,4.415,1840.0,1.84,1.0869565217391304,2.3994565217391304,4.798913043478261,F1,29.166666666666668
2026-06-16 20:50:00,4.41225,1840.0,1.84,1.0869565217391304,2.3979619565217387,4.795923913043477,F1,29.333333333333332
2026-06-16 21:00:00,4.3539,1840.0,1.84,1.0869565217391304,2.36625,4.7325,F1,29.5
2026-06-16 21:10:00,4.264799999999999,1840.0,1.84,1.0869565217391304,2.3178260869565213,4.6356521739130425,F1,29.666666666666668
2026-06-16 21:20:00,4.1474,1840.0,1.84,1.0869565217391304,2.254021739130435,4.50804347826087,F1,29.833333333333332
2026-06-16 21:30:00,4.0394000000000005,1840.0,1.84,1.0869565217391304,2.1953260869565216,4.390652173913043,F1,30.0
2026-06-16 21:40:00,3.93905,1840.0,1.84,1.0869565217391304,2.1407880434782607,4.281576086956521,F1,30.166666666666668
2026-06-16 21:50:00,3.8507,1840.0,1.84,1.0869565217391304,2.0927717391304346,4.185543478260869,F1,30.333333333333332
2026-06-16 22:00:00,3.7864500000000003,1840.0,1.84,1.0869565217391304,2.057853260869565,4.11570652173913,F1,30.5
2026-06-16 22:10:00,3.7336,1840.0,1.84,1.0869565217391304,2.0291304347826085,4.058260869565217,F1,30.666666666666668
2026-06-16 22:20:00,3.7062,1840.0,1.84,1.0869565217391304,2.014239130434783,4.028478260869566,F1,30.833333333333332
2026-06-16 22:30:00,3.6844,1840.0,1.84,1.0869565217391304,2.002391304347826,4.004782608695652,F1,31.0
2026-06-16 22:40:00,3.68285,1840.0,1.84,1.0869565217391304,2.001548913043478,4.003097826086956,F1,31.166666666666668
2026-06-16 22:50:00,3.69395,1840.0,1.84,1.0869565217391304,2.00758152173913,4.01516304347826,F1,31.333333333333332
2026-06-16 23:00:00,3.7172,1840.0,1.84,1.0869565217391304,2.0202173913043477,4.0404347826086955,F1,31.5
2026-06-16 23:10:00,3.7569,1840.0,1.84,1.0869565217391304,2.0417934782608693,4.083586956521739,F1,31.666666666666668
2026-06-16 23:20:00,3.7894,1840.0,1.84,1.0869565217391304,2.0594565217391305,4.118913043478261,F1,31.833333333333332
2026-06-16 23:30:00,3.8262,1840.0,1.84,1.0869565217391304,2.0794565217391305,4.158913043478261,F1,32.0
2026-06-16 23:40:00,3.8587,1840.0,1.84,1.0869565217391304,2.0971195652173913,4.194239130434783,F1,32.166666666666664
2026-06-16 23:50:00,3.9215,1840.0,1.84,1.0869565217391304,2.13125,4.2625,F1,32.333333333333336
2026-06-17 00:00:00,3.9739,1840.0,1.84,1.0869565217391304,2.1597282608695654,4.319456521739131,F1,32.5
2026-06-17 00:10:00,4.0398,1840.0,1.84,1.0869565217391304,2.1955434782608694,4.391086956521739,F1,32.666666666666664
2026-06-17 00:20:00,4.08725,1840.0,1.84,1.0869565217391304,2.2213315217391303,4.442663043478261,F1,32.833333333333336
2026-06-17 00:30:00,4.153549999999999,1840.0,1.84,1.0869565217391304,2.257364130434782,4.514728260869564,F1,33.0
2026-06-17 00:40:00,4.2309,1840.0,1.84,1.0869565217391304,2.2994021739130432,4.5988043478260865,F1,33.166666666666664
2026-06-17 00:50:00,4.31215,1840.0,1.84,1.0869565217391304,2.343559782608695,4.68711956521739,F1,33.333333333333336
2026-06-17 01:00:00,4.4077,1840.0,1.84,1.0869565217391304,2.3954891304347825,4.790978260869565,F1,33.5
2026-06-17 01:10:00,4.49735,1840.0,1.84,1.0869565217391304,2.444211956521739,4.888423913043478,F1,33.666666666666664
2026-06-17 01:20:00,4.5849,1840.0,1.84,1.0869565217391304,2.4917934782608695,4.983586956521739,F1,33.833333333333336
2026-06-17 01:30:00,4.646649999999999,1840.0,1.84,1.0869565217391304,2.525353260869565,5.05070652173913,F1,34.0
2026-06-17 01:40:00,4.7092,1840.0,1.84,1.0869565217391304,2.5593478260869564,5.118695652173913,F1,34.166666666666664
2026-06-17 01:50:00,4.79,1840.0,1.84,1.0869565217391304,2.6032608695652173,5.206521739130435,F1,34.333333333333336
2026-06-17 02:00:00,4.88465,1840.0,1.84,1.0869565217391304,2.6547010869565213,5.309402173913043,F1,34.5
2026-06-17 02:10:00,4.992,1840.0,1.84,1.0869565217391304,2.7130434782608694,5.426086956521739,F1,34.666666666666664
2026-06-17 02:20:00,5.094799999999999,1840.0,1.84,1.0869565217391304,2.7689130434782605,5.537826086956521,F1,34.833333333333336
2026-06-17 02:30:00,5.2237,1840.0,1.84,1.0869565217391304,2.838967391304348,5.677934782608696,F1,35.0
2026-06-17 02:40:00,5.335050000000001,1840.0,1.84,1.0869565217391304,2.899483695652174,5.798967391304348,F1,35.166666666666664
2026-06-17 02:50:00,5.43975,1840.0,1.84,1.0869565217391304,2.956385869565217,5.912771739130434,F1,35.333333333333336
2026-06-17 03:00:00,5.5306,1840.0,1.84,1.0869565217391304,3.005760869565217,6.011521739130434,F1,35.5
2026-06-17 03:10:00,5.6413,1840.0,1.84,1.0869565217391304,3.065923913043478,6.131847826086956,F1,35.666666666666664
2026-06-17 03:20:00,5.7554,1840.0,1.84,1.0869565217391304,3.127934782608696,6.255869565217392,F1,35.833333333333336
2026-06-17 03:30:00,5.8346,1840.0,1.84,1.0869565217391304,3.170978260869565,6.34195652173913,F1,36.0
2026-06-17 03:40:00,5.9148499999999995,1840.0,1.84,1.0869565217391304,3.2145923913043477,6.429184782608695,F1,36.166666666666664
2026-06-17 03:50:00,5.979,1840.0,1.84,1.0869565217391304,3.2494565217391305,6.498913043478261,F1,36.333333333333336
2026-06-17 04:00:00,6.0707,1840.0,1.84,1.0869565217391304,3.2992934782608696,6.598586956521739,F1,36.5
2026-06-17 04:10:00,6.1607,1840.0,1.84,1.0869565217391304,3.3482065217391304,6.696413043478261,F1,36.666666666666664
2026-06-17 04:20:00,6.2633,1840.0,1.84,1.0869565217391304,3.403967391304348,6.807934782608696,F1,36.833333333333336
2026-06-17 04:30:00,6.3536,1840.0,1.84,1.0869565217391304,3.453043478260869,6.906086956521738,F1,37.0
2026-06-17 04:40:00,6.4376,1840.0,1.84,1.0869565217391304,3.4986956521739128,6.9973913043478255,F1,37.166666666666664
2026-06-17 04:50:00,6.52325,1840.0,1.84,1.0869565217391304,3.5452445652173914,7.090489130434782,F1,37.333333333333336
2026-06-17 05:00:00,6.5802,1840.0,1.84,1.0869565217391304,3.576195652173913,7.152391304347825,F1,37.5
2026-06-17 05:10:00,6.6368,1840.0,1.84,1.0869565217391304,3.6069565217391304,7.213913043478261,F1,37.666666666666664
2026-06-17 05:20:00,6.6733,1840.0,1.84,1.0869565217391304,3.6267934782608697,7.253586956521739,F1,37.833333333333336
2026-06-17 05:30:00,6.7346,1840.0,1.84,1.0869565217391304,3.6601086956521742,7.320217391304348,F1,38.0
2026-06-17 05:40:00,6.79915,1840.0,1.84,1.0869565217391304,3.6951902173913043,7.3903804347826085,F1,38.166666666666664
2026-06-17 05:50:00,6.8614,1840.0,1.84,1.0869565217391304,3.7290217391304346,7.458043478260869,F1,38.333333333333336
2026-06-17 06:00:00,6.90905,1840.0,1.84,1.0869565217391304,3.754918478260869,7.509836956521738,F1,38.5
2026-06-17 06:10:00,6.9323,1840.0,1.84,1.0869565217391304,3.7675543478260867,7.535108695652173,F1,38.666666666666664
2026-06-17 06:20:00,6.9573,1840.0,1.84,1.0869565217391304,3.781141304347826,7.562282608695652,F1,38.833333333333336
2026-06-17 06:30:00,6.96685,1840.0,1.84,1.0869565217391304,3.7863315217391302,7.5726630434782605,F1,39.0
2026-06-17 06:40:00,7.0073,1840.0,1.84,1.0869565217391304,3.808315217391304,7.616630434782608,F1,39.166666666666664
2026-06-17 06:50:00,7.05045,1840.0,1.84,1.0869565217391304,3.831766304347826,7.663532608695652,F1,39.333333333333336
2026-06-17 07:00:00,7.1026,1840.0,1.84,1.0869565217391304,3.8601086956521735,7.720217391304347,F1,39.5
2026-06-17 07:10:00,7.1526,1840.0,1.84,1.0869565217391304,3.887282608695652,7.774565217391304,F1,39.666666666666664
2026-06-17 07:20:00,7.17055,1840.0,1.84,1.0869565217391304,3.8970380434782608,7.7940760869565215,F1,39.833333333333336
2026-06-17 07:30:00,7.2077,1840.0,1.84,1.0869565217391304,3.917228260869565,7.83445652173913,F1,40.0
2026-06-17 07:40:00,7.2391000000000005,1840.0,1.84,1.0869565217391304,3.9342934782608694,7.868586956521739,F1,40.166666666666664
2026-06-17 07:50:00,7.2876,1840.0,1.84,1.0869565217391304,3.9606521739130436,7.921304347826087,F1,40.333333333333336
2026-06-17 08:00:00,7.339,1840.0,1.84,1.0869565217391304,3.988586956521739,7.977173913043478,F1,40.5
2026-06-17 08:10:00,7.3980999999999995,1840.0,1.84,1.0869565217391304,4.020706521739131,8.041413043478261,F1,40.666666666666664
2026-06-17 08:20:00,7.473,1840.0,1.84,1.0869565217391304,4.061413043478261,8.122826086956522,F1,40.833333333333336
2026-06-17 08:30:00,7.52435,1840.0,1.84,1.0869565217391304,4.089320652173912,8.178641304347824,F1,41.0
2026-06-17 08:40:00,7.5934,1840.0,1.84,1.0869565217391304,4.126847826086956,8.253695652173912,F1,41.166666666666664
2026-06-17 08:50:00,7.65875,1840.0,1.84,1.0869565217391304,4.162364130434782,8.324728260869565,F1,41.333333333333336
2026-06-17 09:00:00,7.733700000000001,1840.0,1.84,1.0869565217391304,4.203097826086957,8.406195652173913,F1,41.5
2026-06-17 09:10:00,7.8112,1840.0,1.84,1.0869565217391304,4.245217391304348,8.490434782608695,F1,41.666666666666664
2026-06-17 09:20:00,7.872299999999999,1840.0,1.84,1.0869565217391304,4.278423913043477,8.556847826086955,F1,41.833333333333336
2026-06-17 09:30:00,7.9504,1840.0,1.84,1.0869565217391304,4.320869565217391,8.641739130434782,F1,42.0
2026-06-17 09:40:00,7.99135,1840.0,1.84,1.0869565217391304,4.343125,8.68625,F1,42.166666666666664
2026-06-17 09:50:00,8.0249,1840.0,1.84,1.0869565217391304,4.361358695652174,8.722717391304348,F1,42.333333333333336
2026-06-17 10:00:00,8.0628,1790.0,1.79,1.1173184357541899,4.504357541899441,9.008715083798881,F1,42.5
2026-06-17 10:10:00,8.1216,1790.0,1.79,1.1173184357541899,4.5372067039106145,9.074413407821229,F1,42.666666666666664
2026-06-17 10:20:00,8.2413,1790.0,1.79,1.1173184357541899,4.604078212290503,9.208156424581006,F1,42.833333333333336
2026-06-17 10:30:00,8.263649999999998,1790.0,1.79,1.1173184357541899,4.616564245810055,9.23312849162011,F1,43.0
2026-06-17 10:40:00,7.7584,1790.0,1.79,1.1173184357541899,4.334301675977654,8.668603351955307,F1,43.166666666666664
2026-06-17 10:50:00,6.7292,1790.0,1.79,1.1173184357541899,3.7593296089385473,7.518659217877094,F1,43.333333333333336
2026-06-17 11:00:00,5.43985,1790.0,1.79,1.1173184357541899,3.039022346368715,6.078044692737429,F1,43.5
2026-06-17 11:10:00,4.2327,1790.0,1.79,1.1173184357541899,2.36463687150838,4.72927374301676,F1,43.666666666666664
2026-06-17 11:20:00,3.3861499999999998,1790.0,1.79,1.1173184357541899,1.891703910614525,3.78340782122905,F1,43.833333333333336
2026-06-17 11:30:00,3.0623,1790.0,1.79,1.1173184357541899,1.710782122905028,3.421564245810056,F1,44.0
2026-06-17 11:40:00,3.2388,1790.0,1.79,1.1173184357541899,1.809385474860335,3.61877094972067,F1,44.166666666666664
2026-06-17 11:50:00,3.86505,1790.0,1.79,1.1173184357541899,2.159245810055866,4.318491620111732,F1,44.333333333333336
2026-06-17 12:00:00,4.7504,1790.0,1.79,1.1173184357541899,2.6538547486033517,5.307709497206703,F1,44.5
2026-06-17 12:10:00,5.635199999999999,1790.0,1.79,1.1173184357541899,3.148156424581005,6.29631284916201,F1,44.666666666666664
2026-06-17 12:20:00,6.416,1790.0,1.79,1.1173184357541899,3.5843575418994416,7.168715083798882,F1,44.833333333333336
2026-06-17 12:30:00,7.0135,1740.0,1.74,1.1494252873563218,4.030747126436782,8.061494252873562,F1,45.0
2026-06-17 12:40:00,7.4536,1740.0,1.74,1.1494252873563218,4.283678160919541,8.567356321839078,F1,45.166666666666664
2026-06-17 12:50:00,7.8564,1740.0,1.74,1.1494252873563218,4.5151724137931035,9.030344827586205,F1,45.333333333333336
2026-06-17 13:00:00,7.784000000000001,1740.0,1.74,1.1494252873563218,4.4735632183908045,8.947126436781609,F1,45.5
2026-06-17 13:10:00,7.1241,1740.0,1.74,1.1494252873563218,4.094310344827586,8.188620689655172,F1,45.666666666666664
2026-06-17 13:20:00,6.0486,1740.0,1.74,1.1494252873563218,3.4762068965517243,6.952413793103449,F1,45.833333333333336
2026-06-17 13:30:00,4.9047,1740.0,1.74,1.1494252873563218,2.818793103448276,5.637586206896552,F1,46.0
2026-06-17 13:40:00,3.9545500000000002,1740.0,1.74,1.1494252873563218,2.2727298850574713,4.545459770114942,F1,46.166666666666664
2026-06-17 13:50:00,3.4363,1740.0,1.74,1.1494252873563218,1.9748850574712644,3.949770114942529,F1,46.333333333333336
2026-06-17 14:00:00,3.4264,1740.0,1.74,1.1494252873563218,1.9691954022988507,3.938390804597701,F1,46.5
2026-06-17 14:10:00,3.9234,1740.0,1.74,1.1494252873563218,2.2548275862068965,4.509655172413793,F1,46.666666666666664
2026-06-17 14:20:00,4.8086,1740.0,1.74,1.1494252873563218,2.7635632183908045,5.527126436781609,F1,46.833333333333336
2026-06-17 14:30:00,5.9307,1740.0,1.74,1.1494252873563218,3.408448275862069,6.816896551724137,F1,47.0
2026-06-17 14:40:00,7.0822,1740.0,1.74,1.1494252873563218,4.070229885057471,8.140459770114942,F1,47.166666666666664
2026-06-17 14:50:00,8.069099999999999,1740.0,1.74,1.1494252873563218,4.637413793103448,9.274827586206897,F1,47.333333333333336
2026-06-17 15:00:00,8.7806,1740.0,1.74,1.1494252873563218,5.04632183908046,10.092643678160918,F1,47.5
2026-06-17 15:10:00,9.143350000000002,1740.0,1.74,1.1494252873563218,5.254798850574713,10.509597701149426,F1,47.666666666666664
2026-06-17 15:20:00,9.2302,1740.0,1.74,1.1494252873563218,5.304712643678161,10.60942528735632,F1,47.833333333333336
2026-06-17 15:30:00,9.1025,1740.0,1.74,1.1494252873563218,5.23132183908046,10.462643678160918,F1,48.0
2026-06-17 15:40:00,8.8539,1740.0,1.74,1.1494252873563218,5.088448275862069,10.176896551724138,F1,48.166666666666664
2026-06-17 15:50:00,8.5637,1740.0,1.74,1.1494252873563218,4.921666666666667,9.843333333333334,F1,48.333333333333336
2026-06-17 16:00:00,8.2485,1735.0,1.735,1.1527377521613833,4.754178674351585,9.508357348703171,F1,48.5
2026-06-17 16:10:00,7.9788499999999996,1735.0,1.735,1.1527377521613833,4.598760806916426,9.197521613832853,F1,48.666666666666664
2026-06-17 16:20:00,7.7963,1735.0,1.735,1.1527377521613833,4.493544668587896,8.987089337175792,F1,48.833333333333336
2026-06-17 16:30:00,7.7027,1735.0,1.735,1.1527377521613833,4.439596541786743,8.879193083573487,F1,49.0
2026-06-17 16:40:00,7.2603,1735.0,1.735,1.1527377521613833,4.184610951008645,8.36922190201729,F1,49.166666666666664
2026-06-17 16:50:00,6.38755,1735.0,1.735,1.1527377521613833,3.6815850144092215,7.363170028818444,F1,49.333333333333336
2026-06-17 17:00:00,5.33185,1735.0,1.735,1.1527377521613833,3.0731123919308354,6.146224783861672,F1,49.5
2026-06-17 17:10:00,4.3568,1735.0,1.735,1.1527377521613833,2.511123919308357,5.022247838616715,F1,49.666666666666664
2026-06-17 17:20:00,3.73895,1735.0,1.735,1.1527377521613833,2.155014409221902,4.310028818443804,F1,49.833333333333336
2026-06-17 17:30:00,3.58685,1735.0,1.735,1.1527377521613833,2.067348703170029,4.134697406340058,F1,50.0
2026-06-17 17:40:00,3.8355,1735.0,1.735,1.1527377521613833,2.2106628242074926,4.421325648414986,F1,50.166666666666664
2026-06-17 17:50:00,4.440200000000001,1735.0,1.735,1.1527377521613833,2.5591930835734873,5.118386167146975,F1,50.333333333333336
2026-06-17 18:00:00,5.2481,1735.0,1.735,1.1527377521613833,3.0248414985590775,6.049682997118156,F1,50.5
2026-06-17 18:10:00,6.1619,1735.0,1.735,1.1527377521613833,3.5515273775216136,7.103054755043228,F1,50.666666666666664
2026-06-17 18:20:00,6.999750000000001,1735.0,1.735,1.1527377521613833,4.0344380403458215,8.068876080691643,F1,50.833333333333336
2026-06-17 18:30:00,7.6851,1735.0,1.735,1.1527377521613833,4.429452449567723,8.858904899135448,F1,51.0
2026-06-17 18:40:00,8.11235,1735.0,1.735,1.1527377521613833,4.675706051873199,9.351412103746398,F1,51.166666666666664
2026-06-17 18:50:00,8.28575,1735.0,1.735,1.1527377521613833,4.77564841498559,9.55129682997118,F1,51.333333333333336
2026-06-17 19:00:00,8.2634,1735.0,1.735,1.1527377521613833,4.762766570605187,9.525533141210376,F1,51.5
2026-06-17 19:10:00,8.1139,1735.0,1.735,1.1527377521613833,4.676599423631123,9.353198847262247,F1,51.666666666666664
2026-06-17 19:20:00,7.9414,1735.0,1.735,1.1527377521613833,4.577175792507204,9.154351585014409,F1,51.833333333333336
2026-06-17 19:30:00,7.7533,1735.0,1.735,1.1527377521613833,4.468760806916427,8.937521613832853,F1,52.0
2026-06-17 19:40:00,7.6061,1735.0,1.735,1.1527377521613833,4.383919308357348,8.767838616714698,F1,52.166666666666664
2026-06-17 19:50:00,7.494199999999999,1735.0,1.735,1.1527377521613833,4.319423631123919,8.63884726224784,F1,52.333333333333336
2026-06-17 20:00:00,7.4277,1735.0,1.735,1.1527377521613833,4.281095100864553,8.562190201729106,F1,52.5
2026-06-17 20:10:00,7.41185,1735.0,1.735,1.1527377521613833,4.271959654178675,8.54391930835735,F1,52.666666666666664
2026-06-17 20:20:00,7.4171499999999995,1735.0,1.735,1.1527377521613833,4.275014409221901,8.550028818443804,F1,52.833333333333336
2026-06-17 20:30:00,7.461,1735.0,1.735,1.1527377521613833,4.30028818443804,8.600576368876082,F1,53.0
2026-06-17 20:40:00,7.4977,1735.0,1.735,1.1527377521613833,4.3214409221902015,8.642881844380403,F1,53.166666666666664
2026-06-17 20:50:00,7.5473,1735.0,1.735,1.1527377521613833,4.350028818443803,8.700057636887609,F1,53.333333333333336
2026-06-17 21:00:00,7.6061,1735.0,1.735,1.1527377521613833,4.383919308357349,8.767838616714698,F1,53.5
2026-06-17 21:10:00,7.6501,1735.0,1.735,1.1527377521613833,4.409279538904899,8.818559077809798,F1,53.666666666666664
2026-06-17 21:20:00,7.6778,1735.0,1.735,1.1527377521613833,4.425244956772334,8.850489913544669,F1,53.833333333333336
2026-06-17 21:30:00,7.66665,1735.0,1.735,1.1527377521613833,4.418818443804034,8.837636887608069,F1,54.0
2026-06-17 21:40:00,7.65005,1735.0,1.735,1.1527377521613833,4.409250720461095,8.81850144092219,F1,54.166666666666664
2026-06-17 21:50:00,7.6065,1735.0,1.735,1.1527377521613833,4.38414985590778,8.768299711815562,F1,54.333333333333336
2026-06-17 22:00:00,7.5778,1735.0,1.735,1.1527377521613833,4.367608069164265,8.73521613832853,F1,54.5
2026-06-17 22:10:00,7.57315,1735.0,1.735,1.1527377521613833,4.36492795389049,8.72985590778098,F1,54.666666666666664
2026-06-17 22:20:00,7.5782,1735.0,1.735,1.1527377521613833,4.367838616714697,8.735677233429394,F1,54.833333333333336
2026-06-17 22:30:00,7.6080000000000005,1735.0,1.735,1.1527377521613833,4.385014409221902,8.770028818443805,F1,55.0
2026-06-17 22:40:00,7.6278500000000005,1735.0,1.735,1.1527377521613833,4.3964553314121035,8.792910662824207,F1,55.166666666666664
2026-06-17 22:50:00,7.6729,1735.0,1.735,1.1527377521613833,4.422420749279539,8.844841498559079,F1,55.333333333333336
2026-06-17 23:00:00,7.72735,1735.0,1.735,1.1527377521613833,4.453804034582133,8.907608069164265,F1,55.5
2026-06-17 23:10:00,7.808199999999999,1735.0,1.735,1.1527377521613833,4.500403458213256,9.000806916426512,F1,55.666666666666664
2026-06-17 23:20:00,7.8706,1735.0,1.735,1.1527377521613833,4.536368876080691,9.072737752161382,F1,55.833333333333336
2026-06-17 23:30:00,7.9206,1735.0,1.735,1.1527377521613833,4.565187319884726,9.130374639769453,F1,56.0
2026-06-17 23:40:00,7.929600000000001,1735.0,1.735,1.1527377521613833,4.570374639769453,9.140749279538905,F1,56.166666666666664
2026-06-17 23:50:00,7.9247,1735.0,1.735,1.1527377521613833,4.567550432276657,9.135100864553316,F1,56.333333333333336
2026-06-18 00:00:00,7.8998,1735.0,1.735,1.1527377521613833,4.553198847262247,9.106397694524496,F1,56.5
2026-06-18 00:10:00,7.83805,1735.0,1.735,1.1527377521613833,4.517608069164265,9.03521613832853,F1,56.666666666666664
2026-06-18 00:20:00,7.779999999999999,1735.0,1.735,1.1527377521613833,4.484149855907781,8.968299711815561,F1,56.833333333333336
2026-06-18 00:30:00,7.7053,1735.0,1.735,1.1527377521613833,4.441095100864553,8.882190201729108,F1,57.0
2026-06-18 00:40:00,7.66475,1735.0,1.735,1.1527377521613833,4.417723342939481,8.835446685878964,F1,57.166666666666664
2026-06-18 00:50:00,7.65055,1735.0,1.735,1.1527377521613833,4.409538904899135,8.819077809798271,F1,57.333333333333336
2026-06-18 01:00:00,7.6673,1735.0,1.735,1.1527377521613833,4.419193083573487,8.838386167146973,F1,57.5
2026-06-18 01:10:00,7.7086500000000004,1735.0,1.735,1.1527377521613833,4.443025936599423,8.886051873198847,F1,57.666666666666664
2026-06-18 01:20:00,7.7391000000000005,1735.0,1.735,1.1527377521613833,4.4605763688760804,8.921152737752163,F1,57.833333333333336
2026-06-18 01:30:00,7.7731,1735.0,1.735,1.1527377521613833,4.480172910662824,8.96034582132565,F1,58.0
2026-06-18 01:40:00,7.7727,1735.0,1.735,1.1527377521613833,4.479942363112391,8.959884726224784,F1,58.166666666666664
2026-06-18 01:50:00,7.77845,1735.0,1.735,1.1527377521613833,4.483256484149855,8.966512968299712,F1,58.333333333333336
2026-06-18 02:00:00,7.7679,1735.0,1.735,1.1527377521613833,4.477175792507204,8.954351585014411,F1,58.5
2026-06-18 02:10:00,7.7749,1735.0,1.735,1.1527377521613833,4.481210374639769,8.962420749279538,F1,58.666666666666664
2026-06-18 02:20:00,7.76675,1735.0,1.735,1.1527377521613833,4.476512968299712,8.953025936599424,F1,58.833333333333336
2026-06-18 02:30:00,7.7709,1735.0,1.735,1.1527377521613833,4.478904899135447,8.957809798270894,F1,59.0
2026-06-18 02:40:00,7.7614,1735.0,1.735,1.1527377521613833,4.47342939481268,8.946858789625361,F1,59.166666666666664
2026-06-18 02:50:00,7.7658000000000005,1735.0,1.735,1.1527377521613833,4.475965417867435,8.95193083573487,F1,59.333333333333336
2026-06-18 03:00:00,7.74705,1735.0,1.735,1.1527377521613833,4.465158501440922,8.930317002881845,F1,59.5
2026-06-18 03:10:00,7.7165,1735.0,1.735,1.1527377521613833,4.447550432276657,8.895100864553314,F1,59.666666666666664
2026-06-18 03:20:00,7.6986,1735.0,1.735,1.1527377521613833,4.437233429394812,8.874466858789626,F1,59.833333333333336
2026-06-18 03:30:00,7.6677,1735.0,1.735,1.1527377521613833,4.4194236311239194,8.838847262247839,F1,60.0
2026-06-18 03:40:00,7.65705,1735.0,1.735,1.1527377521613833,4.41328530259366,8.826570605187321,F1,60.166666666666664
2026-06-18 03:50:00,7.6366,1735.0,1.735,1.1527377521613833,4.401498559077809,8.80299711815562,F1,60.333333333333336
2026-06-18 04:00:00,7.633800000000001,1735.0,1.735,1.1527377521613833,4.3998847262247835,8.799769452449567,F1,60.5
2026-06-18 04:10:00,7.6281,1735.0,1.735,1.1527377521613833,4.396599423631123,8.793198847262248,F1,60.666666666666664
2026-06-18 04:20:00,7.6473,1735.0,1.735,1.1527377521613833,4.407665706051874,8.815331412103747,F1,60.833333333333336
2026-06-18 04:30:00,7.6694,1735.0,1.735,1.1527377521613833,4.420403458213256,8.840806916426514,F1,61.0
2026-06-18 04:40:00,7.6823,1735.0,1.735,1.1527377521613833,4.427838616714697,8.855677233429395,F1,61.166666666666664
2026-06-18 04:50:00,7.6886,1735.0,1.735,1.1527377521613833,4.431469740634006,8.862939481268011,F1,61.333333333333336
2026-06-18 05:00:00,7.679,1735.0,1.735,1.1527377521613833,4.425936599423631,8.851873198847262,F1,61.5
2026-06-18 05:10:00,7.6798,1735.0,1.735,1.1527377521613833,4.426397694524495,8.852795389048993,F1,61.666666666666664
2026-06-18 05:20:00,7.667249999999999,1735.0,1.735,1.1527377521613833,4.419164265129683,8.838328530259366,F1,61.833333333333336
2026-06-18 05:30:00,7.66655,1735.0,1.735,1.1527377521613833,4.418760806916426,8.837521613832852,F1,62.0
2026-06-18 05:40:00,7.63555,1735.0,1.735,1.1527377521613833,4.400893371757924,8.801786743515851,F1,62.166666666666664
2026-06-18 05:50:00,7.6134,1735.0,1.735,1.1527377521613833,4.388126801152738,8.776253602305475,F1,62.333333333333336
2026-06-18 06:00:00,7.5624,1735.0,1.735,1.1527377521613833,4.358731988472622,8.717463976945247,F1,62.5
2026-06-18 06:10:00,7.4976,1735.0,1.735,1.1527377521613833,4.321383285302593,8.642766570605188,F1,62.666666666666664
2026-06-18 06:20:00,7.4201,1735.0,1.735,1.1527377521613833,4.27671469740634,8.55342939481268,F1,62.833333333333336
2026-06-18 06:30:00,7.36025,1735.0,1.735,1.1527377521613833,4.242219020172911,8.484438040345822,F1,63.0
