timestamp,T,SP,process,t_h
2026-06-24 12:10:00,18.0,18.0,F2,212.66666666666666
2026-06-24 12:20:00,18.1,18.0,F2,212.83333333333334
2026-06-24 12:30:00,18.2,18.0,F2,213.0
2026-06-24 12:40:00,18.3,18.0,F2,213.16666666666666
2026-06-24 12:50:00,18.4,18.0,F2,213.33333333333334
2026-06-24 13:00:00,17.8,18.0,F2,213.5
2026-06-24 13:10:00,18.4,18.0,F2,213.66666666666666
2026-06-24 13:20:00,17.8,18.0,F2,213.83333333333334
2026-06-24 13:30:00,18.3,18.0,F2,214.0
2026-06-24 13:40:00,17.7,18.0,F2,214.16666666666666
2026-06-24 13:50:00,18.4,18.0,F2,214.33333333333334
2026-06-24 14:00:00,17.6,18.0,F2,214.5
2026-06-24 14:10:00,18.3,18.0,F2,214.66666666666666
2026-06-24 14:20:00,17.6,18.0,F2,214.83333333333334
2026-06-24 14:30:00,18.3,18.0,F2,215.0
2026-06-24 14:40:00,17.7,18.0,F2,215.16666666666666
2026-06-24 14:50:00,18.4,18.0,F2,215.33333333333334
2026-06-24 15:00:00,17.9,18.0,F2,215.5
2026-06-24 15:10:00,17.9,18.0,F2,215.66666666666666
2026-06-24 15:20:00,17.9,18.0,F2,215.83333333333334
2026-06-24 15:30:00,18.0,18.0,F2,216.0
2026-06-24 15:40:00,18.1,18.0,F2,216.16666666666666
2026-06-24 15:50:00,18.2,18.0,F2,216.33333333333334
2026-06-24 16:00:00,18.4,18.0,F2,216.5
2026-06-24 16:10:00,18.3,18.0,F2,216.66666666666666
2026-06-24 16:20:00,17.7,18.0,F2,216.83333333333334
2026-06-24 16:30:00,17.6,18.0,F2,217.0
2026-06-24 16:40:00,17.6,18.0,F2,217.16666666666666
2026-06-24 16:50:00,17.8,18.0,F2,217.33333333333334
2026-06-24 17:00:00,17.9,18.0,F2,217.5
2026-06-24 17:10:00,18.1,18.0,F2,217.66666666666666
2026-06-24 17:20:00,18.2,18.0,F2,217.83333333333334
2026-06-24 17:30:00,18.2,18.0,F2,218.0
2026-06-24 17:40:00,18.4,18.0,F2,218.16666666666666
2026-06-24 17:50:00,18.4,18.0,F2,218.33333333333334
2026-06-24 18:00:00,17.8,18.0,F2,218.5
2026-06-24 18:10:00,17.6,18.0,F2,218.66666666666666
2026-06-24 18:20:00,18.1,18.0,F2,218.83333333333334
2026-06-24 18:30:00,18.2,18.0,F2,219.0
2026-06-24 18:40:00,17.7,18.0,F2,219.16666666666666
2026-06-24 18:50:00,18.2,18.0,F2,219.33333333333334
2026-06-24 19:00:00,17.65,18.0,F2,219.5
2026-06-24 19:10:00,18.3,18.0,F2,219.66666666666666
2026-06-24 19:20:00,17.7,18.0,F2,219.83333333333334
2026-06-24 19:30:00,18.4,18.0,F2,220.0
2026-06-24 19:40:00,17.6,18.0,F2,220.16666666666666
2026-06-24 19:50:00,18.1,18.0,F2,220.33333333333334
2026-06-24 20:00:00,17.8,18.0,F2,220.5
2026-06-24 20:10:00,17.8,18.0,F2,220.66666666666666
2026-06-24 20:20:00,17.6,18.0,F2,220.83333333333334
2026-06-24 20:30:00,17.6,18.0,F2,221.0
2026-06-24 20:40:00,17.7,18.0,F2,221.16666666666666
2026-06-24 20:50:00,17.8,18.0,F2,221.33333333333334
2026-06-24 21:00:00,17.9,18.0,F2,221.5
2026-06-24 21:10:00,18.0,18.0,F2,221.66666666666666
2026-06-24 21:20:00,18.1,18.0,F2,221.83333333333334
2026-06-24 21:30:00,18.2,18.0,F2,222.0
2026-06-24 21:40:00,18.3,18.0,F2,222.16666666666666
2026-06-24 21:50:00,18.4,18.0,F2,222.33333333333334
2026-06-24 22:00:00,18.4,18.0,F2,222.5
2026-06-24 22:10:00,17.9,18.0,F2,222.66666666666666
2026-06-24 22:20:00,17.7,18.0,F2,222.83333333333334
2026-06-24 22:30:00,17.7,18.0,F2,223.0
2026-06-24 22:40:00,17.8,18.0,F2,223.16666666666666
2026-06-24 22:50:00,17.8,18.0,F2,223.33333333333334
2026-06-24 23:00:00,17.9,18.0,F2,223.5
2026-06-24 23:10:00,18.0,18.0,F2,223.66666666666666
2026-06-24 23:20:00,18.1,18.0,F2,223.83333333333334
2026-06-24 23:30:00,18.2,18.0,F2,224.0
2026-06-24 23:40:00,18.3,18.0,F2,224.16666666666666
2026-06-24 23:50:00,18.4,18.0,F2,224.33333333333334
2026-06-25 00:00:00,18.4,18.0,F2,224.5
2026-06-25 00:10:00,18.1,18.0,F2,224.66666666666666
2026-06-25 00:20:00,18.1,18.0,F2,224.83333333333334
2026-06-25 00:30:00,18.1,18.0,F2,225.0
2026-06-25 00:40:00,18.2,18.0,F2,225.16666666666666
2026-06-25 00:50:00,18.3,18.0,F2,225.33333333333334
2026-06-25 01:00:00,18.4,18.0,F2,225.5
2026-06-25 01:10:00,18.4,18.0,F2,225.66666666666666
2026-06-25 01:20:00,18.0,18.0,F2,225.83333333333334
2026-06-25 01:30:00,17.9,18.0,F2,226.0
2026-06-25 01:40:00,17.9,18.0,F2,226.16666666666666
2026-06-25 01:50:00,17.9,18.0,F2,226.33333333333334
2026-06-25 02:00:00,17.9,18.0,F2,226.5
2026-06-25 02:10:00,18.1,18.0,F2,226.66666666666666
2026-06-25 02:20:00,18.1,18.0,F2,226.83333333333334
2026-06-25 02:30:00,18.2,18.0,F2,227.0
2026-06-25 02:40:00,18.3,18.0,F2,227.16666666666666
2026-06-25 02:50:00,18.4,18.0,F2,227.33333333333334
2026-06-25 03:00:00,18.4,18.0,F2,227.5
2026-06-25 03:10:00,18.4,18.0,F2,227.66666666666666
2026-06-25 03:20:00,18.4,18.0,F2,227.83333333333334
2026-06-25 03:30:00,18.4,18.0,F2,228.0
2026-06-25 03:40:00,18.4,18.0,F2,228.16666666666666
2026-06-25 03:50:00,18.4,18.0,F2,228.33333333333334
2026-06-25 04:00:00,18.4,18.0,F2,228.5
2026-06-25 04:10:00,18.4,18.0,F2,228.66666666666666
2026-06-25 04:20:00,18.4,18.0,F2,228.83333333333334
2026-06-25 04:30:00,18.4,18.0,F2,229.0
2026-06-25 04:40:00,18.4,18.0,F2,229.16666666666666
2026-06-25 04:50:00,18.4,18.0,F2,229.33333333333334
2026-06-25 05:00:00,18.1,18.0,F2,229.5
2026-06-25 05:10:00,18.0,18.0,F2,229.66666666666666
2026-06-25 05:20:00,18.0,18.0,F2,229.83333333333334
2026-06-25 05:30:00,18.1,18.0,F2,230.0
2026-06-25 05:40:00,18.1,18.0,F2,230.16666666666666
2026-06-25 05:50:00,18.2,18.0,F2,230.33333333333334
2026-06-25 06:00:00,18.2,18.0,F2,230.5
2026-06-25 06:10:00,18.3,18.0,F2,230.66666666666666
2026-06-25 06:20:00,18.4,18.0,F2,230.83333333333334
2026-06-25 06:30:00,18.3,18.0,F2,231.0
2026-06-25 06:40:00,17.9,18.0,F2,231.16666666666666
2026-06-25 06:50:00,17.8,18.0,F2,231.33333333333334
2026-06-25 07:00:00,17.8,18.0,F2,231.5
2026-06-25 07:10:00,17.9,18.0,F2,231.66666666666666
2026-06-25 07:20:00,18.0,18.0,F2,231.83333333333334
2026-06-25 07:30:00,18.1,18.0,F2,232.0
2026-06-25 07:40:00,18.1,18.0,F2,232.16666666666666
2026-06-25 07:50:00,18.2,18.0,F2,232.33333333333334
2026-06-25 08:00:00,18.3,18.0,F2,232.5
2026-06-25 08:10:00,18.3,18.0,F2,232.66666666666666
2026-06-25 08:20:00,18.4,18.0,F2,232.83333333333334
2026-06-25 08:30:00,18.4,18.0,F2,233.0
2026-06-25 08:40:00,18.4,18.0,F2,233.16666666666666
2026-06-25 08:50:00,18.2,18.0,F2,233.33333333333334
2026-06-25 09:00:00,18.2,18.0,F2,233.5
2026-06-25 09:10:00,18.3,18.0,F2,233.66666666666666
2026-06-25 09:20:00,18.3,18.0,F2,233.83333333333334
2026-06-25 09:30:00,18.4,18.0,F2,234.0
2026-06-25 09:40:00,18.4,18.0,F2,234.16666666666666
2026-06-25 09:50:00,17.9,18.0,F2,234.33333333333334
2026-06-25 10:00:00,17.8,18.0,F2,234.5
2026-06-25 10:10:00,17.8,18.0,F2,234.66666666666666
2026-06-25 10:20:00,17.8,18.0,F2,234.83333333333334
2026-06-25 10:30:00,17.9,18.0,F2,235.0
2026-06-25 10:40:00,17.9,18.0,F2,235.16666666666666
2026-06-25 10:50:00,18.1,18.0,F2,235.33333333333334
2026-06-25 11:00:00,18.1,18.0,F2,235.5
2026-06-25 11:10:00,18.2,18.0,F2,235.66666666666666
2026-06-25 11:20:00,18.3,18.0,F2,235.83333333333334
2026-06-25 11:30:00,18.4,18.0,F2,236.0
2026-06-25 11:40:00,18.4,18.0,F2,236.16666666666666
2026-06-25 11:50:00,18.0,18.0,F2,236.33333333333334
2026-06-25 12:00:00,17.9,18.0,F2,236.5
2026-06-25 12:10:00,17.8,18.0,F2,236.66666666666666
2026-06-25 12:20:00,17.9,18.0,F2,236.83333333333334
2026-06-25 12:30:00,18.0,18.0,F2,237.0
2026-06-25 12:40:00,18.1,18.0,F2,237.16666666666666
2026-06-25 12:50:00,18.1,18.0,F2,237.33333333333334
2026-06-25 13:00:00,18.2,18.0,F2,237.5
2026-06-25 13:10:00,18.3,18.0,F2,237.66666666666666
2026-06-25 13:20:00,18.4,18.0,F2,237.83333333333334
2026-06-25 13:30:00,17.8,18.0,F2,238.0
2026-06-25 13:40:00,17.6,18.0,F2,238.16666666666666
2026-06-25 13:50:00,18.1,18.0,F2,238.33333333333334
2026-06-25 14:00:00,17.7,18.0,F2,238.5
2026-06-25 14:10:00,18.2,18.0,F2,238.66666666666666
2026-06-25 14:20:00,18.0,18.0,F2,238.83333333333334
2026-06-25 14:30:00,18.2,18.0,F2,239.0
2026-06-25 14:40:00,17.6,18.0,F2,239.16666666666666
2026-06-25 14:50:00,18.1,18.0,F2,239.33333333333334
2026-06-25 15:00:00,17.8,18.0,F2,239.5
2026-06-25 15:10:00,17.7,18.0,F2,239.66666666666666
2026-06-25 15:20:00,18.1,18.0,F2,239.83333333333334
2026-06-25 15:30:00,17.7,18.0,F2,240.0
2026-06-25 15:40:00,18.0,18.0,F2,240.16666666666666
2026-06-25 15:50:00,17.9,18.0,F2,240.33333333333334
2026-06-25 16:00:00,17.7,18.0,F2,240.5
2026-06-25 16:10:00,18.1,18.0,F2,240.66666666666666
2026-06-25 16:20:00,17.7,18.0,F2,240.83333333333334
2026-06-25 16:30:00,17.9,18.0,F2,241.0
2026-06-25 16:40:00,18.2,18.0,F2,241.16666666666666
2026-06-25 16:50:00,17.7,18.0,F2,241.33333333333334
2026-06-25 17:00:00,18.2,18.0,F2,241.5
2026-06-25 17:10:00,17.6,18.0,F2,241.66666666666666
2026-06-25 17:20:00,17.9,18.0,F2,241.83333333333334
2026-06-25 17:30:00,18.1,18.0,F2,242.0
2026-06-25 17:40:00,17.7,18.0,F2,242.16666666666666
2026-06-25 17:50:00,18.3,18.0,F2,242.33333333333334
2026-06-25 18:00:00,18.4,18.0,F2,242.5
2026-06-25 18:10:00,17.6,18.0,F2,242.66666666666666
2026-06-25 18:20:00,18.2,18.0,F2,242.83333333333334
2026-06-25 18:30:00,17.6,18.0,F2,243.0
2026-06-25 18:40:00,18.1,18.0,F2,243.16666666666666
2026-06-25 18:50:00,18.1,18.0,F2,243.33333333333334
2026-06-25 19:00:00,17.7,18.0,F2,243.5
2026-06-25 19:10:00,18.2,18.0,F2,243.66666666666666
2026-06-25 19:20:00,17.6,18.0,F2,243.83333333333334
2026-06-25 19:30:00,18.2,18.0,F2,244.0
2026-06-25 19:40:00,17.9,18.0,F2,244.16666666666666
2026-06-25 19:50:00,17.8,18.0,F2,244.33333333333334
2026-06-25 20:00:00,18.3,18.0,F2,244.5
2026-06-25 20:10:00,17.6,18.0,F2,244.66666666666666
2026-06-25 20:20:00,18.4,18.0,F2,244.83333333333334
2026-06-25 20:30:00,17.6,18.0,F2,245.0
2026-06-25 20:40:00,18.3,18.0,F2,245.16666666666666
2026-06-25 20:50:00,17.6,18.0,F2,245.33333333333334
2026-06-25 21:00:00,18.3,18.0,F2,245.5
2026-06-25 21:10:00,18.3,18.0,F2,245.66666666666666
2026-06-25 21:20:00,18.05,18.0,F2,245.83333333333334
2026-06-25 21:30:00,17.6,18.0,F2,246.0
2026-06-25 21:40:00,18.2,18.0,F2,246.16666666666666
2026-06-25 21:50:00,17.9,18.0,F2,246.33333333333334
2026-06-25 22:00:00,18.1,18.0,F2,246.5
2026-06-25 22:10:00,18.3,18.0,F2,246.66666666666666
2026-06-25 22:20:00,17.6,18.0,F2,246.83333333333334
2026-06-25 22:30:00,18.3,18.0,F2,247.0
2026-06-25 22:40:00,17.6,18.0,F2,247.16666666666666
2026-06-25 22:50:00,18.2,18.0,F2,247.33333333333334
2026-06-25 23:00:00,17.6,18.0,F2,247.5
2026-06-25 23:10:00,17.8,18.0,F2,247.66666666666666
2026-06-25 23:20:00,18.2,18.0,F2,247.83333333333334
2026-06-25 23:30:00,17.6,18.0,F2,248.0
2026-06-25 23:40:00,18.0,18.0,F2,248.16666666666666
2026-06-25 23:50:00,17.7,18.0,F2,248.33333333333334
2026-06-26 00:00:00,17.8,18.0,F2,248.5
2026-06-26 00:10:00,18.3,18.0,F2,248.66666666666666
2026-06-26 00:20:00,17.7,18.0,F2,248.83333333333334
2026-06-26 00:30:00,18.2,18.0,F2,249.0
2026-06-26 00:40:00,17.9,18.0,F2,249.16666666666666
2026-06-26 00:50:00,17.7,18.0,F2,249.33333333333334
2026-06-26 01:00:00,18.3,18.0,F2,249.5
2026-06-26 01:10:00,17.7,18.0,F2,249.66666666666666
2026-06-26 01:20:00,18.0,18.0,F2,249.83333333333334
2026-06-26 01:30:00,18.2,18.0,F2,250.0
2026-06-26 01:40:00,17.7,18.0,F2,250.16666666666666
2026-06-26 01:50:00,18.2,18.0,F2,250.33333333333334
2026-06-26 02:00:00,17.6,18.0,F2,250.5
2026-06-26 02:10:00,17.9,18.0,F2,250.66666666666666
2026-06-26 02:20:00,18.2,18.0,F2,250.83333333333334
2026-06-26 02:30:00,17.7,18.0,F2,251.0
2026-06-26 02:40:00,18.2,18.0,F2,251.16666666666666
2026-06-26 02:50:00,18.1,18.0,F2,251.33333333333334
2026-06-26 03:00:00,17.75,18.0,F2,251.5
2026-06-26 03:10:00,18.2,18.0,F2,251.66666666666666
2026-06-26 03:20:00,17.9,18.0,F2,251.83333333333334
2026-06-26 03:30:00,17.8,18.0,F2,252.0
2026-06-26 03:40:00,18.2,18.0,F2,252.16666666666666
2026-06-26 03:50:00,17.7,18.0,F2,252.33333333333334
2026-06-26 04:00:00,18.2,18.0,F2,252.5
2026-06-26 04:10:00,17.1,18.0,F2,252.66666666666666
2026-06-26 04:20:00,16.8,18.0,F2,252.83333333333334
2026-06-26 04:30:00,16.8,18.0,F2,253.0
2026-06-26 04:40:00,16.9,18.0,F2,253.16666666666666
2026-06-26 04:50:00,17.0,18.0,F2,253.33333333333334
2026-06-26 05:00:00,17.1,18.0,F2,253.5
2026-06-26 05:10:00,17.2,18.0,F2,253.66666666666666
2026-06-26 05:20:00,17.2,18.0,F2,253.83333333333334
2026-06-26 05:30:00,17.3,18.0,F2,254.0
2026-06-26 05:40:00,17.4,18.0,F2,254.16666666666666
2026-06-26 05:50:00,17.5,18.0,F2,254.33333333333334
2026-06-26 06:00:00,17.6,18.0,F2,254.5
2026-06-26 06:10:00,17.6,18.0,F2,254.66666666666666
2026-06-26 06:20:00,17.7,18.0,F2,254.83333333333334
2026-06-26 06:30:00,17.8,18.0,F2,255.0
2026-06-26 06:40:00,17.8,18.0,F2,255.16666666666666
2026-06-26 06:50:00,17.8,18.0,F2,255.33333333333334
2026-06-26 07:00:00,17.9,18.0,F2,255.5
2026-06-26 07:10:00,17.9,18.0,F2,255.66666666666666
2026-06-26 07:20:00,17.9,18.0,F2,255.83333333333334
2026-06-26 07:30:00,17.9,18.0,F2,256.0
2026-06-26 07:40:00,18.0,18.0,F2,256.1666666666667
2026-06-26 07:50:00,18.0,18.0,F2,256.3333333333333
2026-06-26 08:00:00,18.0,18.0,F2,256.5
2026-06-26 08:10:00,18.1,18.0,F2,256.6666666666667
2026-06-26 08:20:00,18.1,18.0,F2,256.8333333333333
2026-06-26 08:30:00,18.1,18.0,F2,257.0
2026-06-26 08:40:00,18.1,18.0,F2,257.1666666666667
2026-06-26 08:50:00,18.1,18.0,F2,257.3333333333333
2026-06-26 09:00:00,18.1,18.0,F2,257.5
2026-06-26 09:10:00,18.1,18.0,F2,257.6666666666667
2026-06-26 09:20:00,18.2,18.0,F2,257.8333333333333
2026-06-26 09:30:00,18.2,18.0,F2,258.0
2026-06-26 09:40:00,18.2,18.0,F2,258.1666666666667
2026-06-26 09:50:00,18.2,18.0,F2,258.3333333333333
2026-06-26 10:00:00,18.2,18.0,F2,258.5
2026-06-26 10:10:00,18.2,18.0,F2,258.6666666666667
2026-06-26 10:20:00,18.3,18.0,F2,258.8333333333333
2026-06-26 10:30:00,18.3,18.0,F2,259.0
2026-06-26 10:40:00,18.3,18.0,F2,259.1666666666667
2026-06-26 10:50:00,18.4,18.0,F2,259.3333333333333
2026-06-26 11:00:00,18.4,18.0,F2,259.5
2026-06-26 11:10:00,18.4,18.0,F2,259.6666666666667
2026-06-26 11:20:00,18.4,18.0,F2,259.8333333333333
2026-06-26 11:30:00,18.4,18.0,F2,260.0
2026-06-26 11:40:00,18.4,18.0,F2,260.1666666666667
2026-06-26 11:50:00,18.4,18.0,F2,260.3333333333333
2026-06-26 12:00:00,18.4,18.0,F2,260.5
2026-06-26 12:10:00,18.3,18.0,F2,260.6666666666667
2026-06-26 12:20:00,18.3,18.0,F2,260.8333333333333
2026-06-26 12:30:00,18.3,18.0,F2,261.0
2026-06-26 12:40:00,18.4,18.0,F2,261.1666666666667
2026-06-26 12:50:00,18.4,18.0,F2,261.3333333333333
2026-06-26 13:00:00,18.2,18.0,F2,261.5
2026-06-26 13:10:00,17.8,18.0,F2,261.6666666666667
2026-06-26 13:20:00,17.6,18.0,F2,261.8333333333333
2026-06-26 13:30:00,17.9,18.0,F2,262.0
2026-06-26 13:40:00,18.1,18.0,F2,262.1666666666667
2026-06-26 13:50:00,17.4,18.0,F2,262.3333333333333
2026-06-26 14:00:00,18.3,18.0,F2,262.5
2026-06-26 14:10:00,17.9,18.0,F2,262.6666666666667
2026-06-15 15:30:00,17.1,17.0,F3,0.0
2026-06-15 15:40:00,17.2,17.0,F3,0.16666666666666666
2026-06-15 15:50:00,17.3,17.0,F3,0.3333333333333333
2026-06-15 16:00:00,17.4,17.0,F3,0.5
2026-06-15 16:10:00,16.8,17.0,F3,0.6666666666666666
2026-06-15 16:20:00,17.3,17.0,F3,0.8333333333333334
2026-06-15 16:30:00,17.4,17.0,F3,1.0
2026-06-15 16:40:00,16.9,17.0,F3,1.1666666666666667
2026-06-15 16:50:00,16.9,17.0,F3,1.3333333333333333
2026-06-15 17:00:00,17.0,17.0,F3,1.5
2026-06-15 17:10:00,17.1,17.0,F3,1.6666666666666667
2026-06-15 17:20:00,17.3,17.0,F3,1.8333333333333333
2026-06-15 17:30:00,17.4,17.0,F3,2.0
2026-06-15 17:40:00,17.2,17.0,F3,2.1666666666666665
2026-06-15 17:50:00,17.1,17.0,F3,2.3333333333333335
2026-06-15 18:00:00,17.2,17.0,F3,2.5
2026-06-15 18:10:00,17.4,17.0,F3,2.6666666666666665
2026-06-15 18:20:00,17.4,17.0,F3,2.8333333333333335
2026-06-15 18:30:00,16.8,17.0,F3,3.0
2026-06-15 18:40:00,16.8,17.0,F3,3.1666666666666665
2026-06-15 18:50:00,16.9,17.0,F3,3.3333333333333335
2026-06-15 19:00:00,17.1,17.0,F3,3.5
2026-06-15 19:10:00,17.2,17.0,F3,3.6666666666666665
2026-06-15 19:20:00,17.4,17.0,F3,3.8333333333333335
2026-06-15 19:30:00,17.2,17.0,F3,4.0
2026-06-15 19:40:00,16.9,17.0,F3,4.166666666666667
2026-06-15 19:50:00,16.9,17.0,F3,4.333333333333333
2026-06-15 20:00:00,17.1,17.0,F3,4.5
2026-06-15 20:10:00,17.2,17.0,F3,4.666666666666667
2026-06-15 20:20:00,17.4,17.0,F3,4.833333333333333
2026-06-15 20:30:00,17.4,17.0,F3,5.0
2026-06-15 20:40:00,17.3,17.0,F3,5.166666666666667
2026-06-15 20:50:00,17.4,17.0,F3,5.333333333333333
2026-06-15 21:00:00,17.4,17.0,F3,5.5
2026-06-15 21:10:00,17.1,17.0,F3,5.666666666666667
2026-06-15 21:20:00,17.0,17.0,F3,5.833333333333333
2026-06-15 21:30:00,17.1,17.0,F3,6.0
2026-06-15 21:40:00,17.2,17.0,F3,6.166666666666667
2026-06-15 21:50:00,17.3,17.0,F3,6.333333333333333
2026-06-15 22:00:00,17.4,17.0,F3,6.5
2026-06-15 22:10:00,17.0,17.0,F3,6.666666666666667
2026-06-15 22:20:00,16.9,17.0,F3,6.833333333333333
2026-06-15 22:30:00,16.9,17.0,F3,7.0
2026-06-15 22:40:00,17.1,17.0,F3,7.166666666666667
2026-06-15 22:50:00,17.2,17.0,F3,7.333333333333333
2026-06-15 23:00:00,17.4,17.0,F3,7.5
2026-06-15 23:10:00,17.4,17.0,F3,7.666666666666667
2026-06-15 23:20:00,17.3,17.0,F3,7.833333333333333
2026-06-15 23:30:00,17.4,17.0,F3,8.0
2026-06-15 23:40:00,17.4,17.0,F3,8.166666666666666
2026-06-15 23:50:00,17.0,17.0,F3,8.333333333333334
2026-06-16 00:00:00,16.8,17.0,F3,8.5
2026-06-16 00:10:00,16.8,17.0,F3,8.666666666666666
2026-06-16 00:20:00,17.0,17.0,F3,8.833333333333334
2026-06-16 00:30:00,17.1,17.0,F3,9.0
2026-06-16 00:40:00,17.2,17.0,F3,9.166666666666666
2026-06-16 00:50:00,17.4,17.0,F3,9.333333333333334
2026-06-16 01:00:00,17.4,17.0,F3,9.5
2026-06-16 01:10:00,17.4,17.0,F3,9.666666666666666
2026-06-16 01:20:00,17.4,17.0,F3,9.833333333333334
2026-06-16 01:30:00,17.0,17.0,F3,10.0
2026-06-16 01:40:00,17.0,17.0,F3,10.166666666666666
2026-06-16 01:50:00,17.1,17.0,F3,10.333333333333334
2026-06-16 02:00:00,17.2,17.0,F3,10.5
2026-06-16 02:10:00,17.4,17.0,F3,10.666666666666666
2026-06-16 02:20:00,17.4,17.0,F3,10.833333333333334
2026-06-16 02:30:00,16.9,17.0,F3,11.0
2026-06-16 02:40:00,16.9,17.0,F3,11.166666666666666
2026-06-16 02:50:00,17.0,17.0,F3,11.333333333333334
2026-06-16 03:00:00,17.1,17.0,F3,11.5
2026-06-16 03:10:00,17.2,17.0,F3,11.666666666666666
2026-06-16 03:20:00,17.4,17.0,F3,11.833333333333334
2026-06-16 03:30:00,17.2,17.0,F3,12.0
2026-06-16 03:40:00,16.9,17.0,F3,12.166666666666666
2026-06-16 03:50:00,17.0,17.0,F3,12.333333333333334
2026-06-16 04:00:00,17.1,17.0,F3,12.5
2026-06-16 04:10:00,17.2,17.0,F3,12.666666666666666
2026-06-16 04:20:00,17.4,17.0,F3,12.833333333333334
2026-06-16 04:30:00,17.3,17.0,F3,13.0
2026-06-16 04:40:00,17.0,17.0,F3,13.166666666666666
2026-06-16 04:50:00,17.1,17.0,F3,13.333333333333334
2026-06-16 05:00:00,17.1,17.0,F3,13.5
2026-06-16 05:10:00,17.3,17.0,F3,13.666666666666666
2026-06-16 05:20:00,17.4,17.0,F3,13.833333333333334
2026-06-16 05:30:00,17.3,17.0,F3,14.0
2026-06-16 05:40:00,17.2,17.0,F3,14.166666666666666
2026-06-16 05:50:00,17.3,17.0,F3,14.333333333333334
2026-06-16 06:00:00,17.4,17.0,F3,14.5
2026-06-16 06:10:00,17.1,17.0,F3,14.666666666666666
2026-06-16 06:20:00,16.9,17.0,F3,14.833333333333334
2026-06-16 06:30:00,17.0,17.0,F3,15.0
2026-06-16 06:40:00,17.1,17.0,F3,15.166666666666666
2026-06-16 06:50:00,17.2,17.0,F3,15.333333333333334
2026-06-16 07:00:00,17.4,17.0,F3,15.5
2026-06-16 07:10:00,17.2,17.0,F3,15.666666666666666
2026-06-16 07:20:00,16.9,17.0,F3,15.833333333333334
2026-06-16 07:30:00,17.0,17.0,F3,16.0
2026-06-16 07:40:00,17.1,17.0,F3,16.166666666666668
2026-06-16 07:50:00,17.2,17.0,F3,16.333333333333332
2026-06-16 08:00:00,17.4,17.0,F3,16.5
2026-06-16 08:10:00,17.4,17.0,F3,16.666666666666668
2026-06-16 08:20:00,16.8,17.0,F3,16.833333333333332
2026-06-16 08:30:00,16.8,17.0,F3,17.0
2026-06-16 08:40:00,16.9,17.0,F3,17.166666666666668
2026-06-16 08:50:00,17.0,17.0,F3,17.333333333333332
2026-06-16 09:00:00,17.1,17.0,F3,17.5
2026-06-16 09:10:00,17.2,17.0,F3,17.666666666666668
2026-06-16 09:20:00,17.4,17.0,F3,17.833333333333332
2026-06-16 09:30:00,17.3,17.0,F3,18.0
2026-06-16 09:40:00,17.1,17.0,F3,18.166666666666668
2026-06-16 09:50:00,17.1,17.0,F3,18.333333333333332
2026-06-16 10:00:00,17.2,17.0,F3,18.5
2026-06-16 10:10:00,17.3,17.0,F3,18.666666666666668
2026-06-16 10:20:00,17.5,17.0,F3,18.833333333333332
2026-06-16 10:30:00,16.9,17.0,F3,19.0
2026-06-16 10:40:00,16.8,17.0,F3,19.166666666666668
2026-06-16 10:50:00,16.8,17.0,F3,19.333333333333332
2026-06-16 11:00:00,16.9,17.0,F3,19.5
2026-06-16 11:10:00,17.1,17.0,F3,19.666666666666668
2026-06-16 11:20:00,17.2,17.0,F3,19.833333333333332
2026-06-16 11:30:00,17.4,17.0,F3,20.0
2026-06-16 11:40:00,17.2,17.0,F3,20.166666666666668
2026-06-16 11:50:00,17.0,17.0,F3,20.333333333333332
2026-06-16 12:00:00,17.1,17.0,F3,20.5
2026-06-16 12:10:00,17.2,17.0,F3,20.666666666666668
2026-06-16 12:20:00,17.4,17.0,F3,20.833333333333332
2026-06-16 12:30:00,17.4,17.0,F3,21.0
2026-06-16 12:40:00,17.4,17.0,F3,21.166666666666668
2026-06-16 12:50:00,16.8,17.0,F3,21.333333333333332
2026-06-16 13:00:00,16.8,17.0,F3,21.5
2026-06-16 13:10:00,16.9,17.0,F3,21.666666666666668
2026-06-16 13:20:00,17.0,17.0,F3,21.833333333333332
2026-06-16 13:30:00,17.1,17.0,F3,22.0
2026-06-16 13:40:00,17.2,17.0,F3,22.166666666666668
2026-06-16 13:50:00,17.4,17.0,F3,22.333333333333332
2026-06-16 14:00:00,17.4,17.0,F3,22.5
2026-06-16 14:10:00,16.9,17.0,F3,22.666666666666668
2026-06-16 14:20:00,16.9,17.0,F3,22.833333333333332
2026-06-16 14:30:00,16.9,17.0,F3,23.0
2026-06-16 14:40:00,17.1,17.0,F3,23.166666666666668
2026-06-16 14:50:00,17.2,17.0,F3,23.333333333333332
2026-06-16 15:00:00,17.4,17.0,F3,23.5
2026-06-16 15:10:00,17.1,17.0,F3,23.666666666666668
2026-06-16 15:20:00,16.8,17.0,F3,23.833333333333332
2026-06-16 15:30:00,16.8,17.0,F3,24.0
2026-06-16 15:40:00,16.9,17.0,F3,24.166666666666668
2026-06-16 15:50:00,17.0,17.0,F3,24.333333333333332
2026-06-16 16:00:00,17.1,17.0,F3,24.5
2026-06-16 16:10:00,17.3,17.0,F3,24.666666666666668
2026-06-16 16:20:00,17.4,17.0,F3,24.833333333333332
2026-06-16 16:30:00,17.5,17.0,F3,25.0
2026-06-16 16:40:00,16.9,17.0,F3,25.166666666666668
2026-06-16 16:50:00,16.8,17.0,F3,25.333333333333332
2026-06-16 17:00:00,16.9,17.0,F3,25.5
