timestamp,time_h,observed_flow_ln_min,minutes_represented,calibration_seconds,valid_nonzero_seconds,valid_observed_edge_zero_seconds,unimputed_missing_seconds,experiment_id,unit,observation_operator,downsampling_method,downsampling_bin_minutes,source_valid_minutes,lag1_autocorrelation,effective_sample_size_minutes,likelihood_weight,sigma_multiplier,weight_basis
2026-04-06 13:00:00,0.075,0.0,10,600,0,0,0,26157,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9805,0.9939805445758163,29.599466551804667,0.029898451062428957,5.783299120420089,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 07:20:00,162.40833333333333,0.04633669262270121,10,234,234,0,259,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 07:30:00,162.575,0.3316581379772188,10,218,218,0,257,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 07:40:00,162.74166666666667,0.2174827668987927,10,328,328,0,265,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 07:50:00,162.84166666666667,0.042499999999999996,2,5,5,0,48,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 08:08:00,163.14166666666668,0.44385590277777776,2,52,52,0,48,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 08:10:00,163.22916666666666,0.3474661188312872,8,213,213,0,197,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 08:35:00,163.6,0.2158747485632184,3,71,71,0,75,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 08:40:00,163.725,0.3833627915402272,8,260,260,0,206,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 09:09:00,164.15,0.29632,1,25,25,0,26,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 09:10:00,164.225,0.3683662922006577,8,227,227,0,217,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 09:43:00,164.76666666666668,0.32980629663155586,7,199,199,0,191,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 09:50:00,164.85833333333332,0.1256516707251082,4,115,115,0,103,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 10:14:00,165.275,0.36629830563701526,6,180,180,0,156,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 10:20:00,165.35,0.2087063851181498,3,77,77,0,82,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 10:49:00,165.81666666666666,0.10625,1,12,12,0,26,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 10:50:00,165.90833333333333,0.23770353446421777,10,291,291,0,265,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 11:17:00,166.3,0.342870670995671,3,86,86,0,80,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 11:20:00,166.38333333333333,0.27875719391495596,7,181,181,0,190,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 11:52:00,166.925,0.27122262889530807,8,234,234,0,221,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 12:00:00,167.025,0.07225394345238093,4,42,42,0,105,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 12:21:00,167.41666666666666,0.2848147886065359,9,260,260,0,238,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 12:56:00,167.95833333333334,0.2780838521772345,4,113,113,0,104,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 13:00:00,168.05714285714285,0.1704994273088023,7,142,142,0,185,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 13:27:00,168.46666666666667,0.23817881944444444,3,67,67,0,81,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 13:30:00,168.57222222222222,0.18174198406214337,9,212,212,0,241,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 13:58:00,168.975,0.2256515151515151,2,36,36,0,54,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 14:00:00,169.06666666666666,0.23982540269512664,8,228,228,0,211,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 14:33:00,169.6,0.28227406748344247,7,197,197,0,209,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 14:40:00,169.70416666666668,0.07748684210526315,4,43,43,0,119,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 15:06:00,170.125,0.27662978271728267,4,127,127,0,106,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 15:10:00,170.225,0.1564227605793275,6,114,114,0,186,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 15:30:00,170.575,0.006,10,313,5,308,287,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 15:40:00,170.74166666666667,0.0,10,328,0,328,272,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 15:50:00,170.90833333333333,0.0,10,330,0,330,270,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 16:00:00,171.075,0.0,10,306,0,306,294,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 16:10:00,171.24166666666667,0.0,10,303,0,303,297,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-13 16:20:00,171.36666666666667,0.0,5,140,0,140,146,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-14 15:00:00,194.0,0.0,1,1,0,0,0,26158,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9482,0.9894103797989618,50.47263237683051,0.051713762681178804,4.397409709046092,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-06 13:00:00,0.075,0.0,10,600,0,0,0,26159,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,12188,0.9984694130148015,9.334540751092742,0.007607612674077215,11.465046047904405,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-06 13:10:00,0.24166666666666667,0.0,10,600,0,0,0,26159,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,12188,0.9984694130148015,9.334540751092742,0.007607612674077215,11.465046047904405,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-06 13:20:00,0.4083333333333333,0.0,10,600,0,0,0,26159,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,12188,0.9984694130148015,9.334540751092742,0.007607612674077215,11.465046047904405,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-06 13:30:00,0.575,0.0,10,600,0,0,0,26159,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,12188,0.9984694130148015,9.334540751092742,0.007607612674077215,11.465046047904405,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-06 13:40:00,0.7416666666666667,0.0,10,600,0,0,0,26159,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,12188,0.9984694130148015,9.334540751092742,0.007607612674077215,11.465046047904405,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-06 13:50:00,0.9083333333333333,0.0,10,600,0,0,0,26159,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,12188,0.9984694130148015,9.334540751092742,0.007607612674077215,11.465046047904405,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-06 14:00:00,1.075,0.0,10,600,0,0,0,26159,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,12188,0.9984694130148015,9.334540751092742,0.007607612674077215,11.465046047904405,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-06 14:10:00,1.2416666666666667,0.0,10,600,0,0,0,26159,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,12188,0.9984694130148015,9.334540751092742,0.007607612674077215,11.465046047904405,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-06 14:20:00,1.4083333333333334,0.0,10,600,0,0,0,26159,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,12188,0.9984694130148015,9.334540751092742,0.007607612674077215,11.465046047904405,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-06 14:30:00,1.575,0.0,10,600,0,0,0,26159,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,12188,0.9984694130148015,9.334540751092742,0.007607612674077215,11.465046047904405,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-06 14:40:00,1.7416666666666667,0.0,10,600,0,0,0,26159,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,12188,0.9984694130148015,9.334540751092742,0.007607612674077215,11.465046047904405,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
